code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.426840.2403.0003,12,,2024-03-18 09:54:08,btcom,192450,7,426840,5590,1,TM,3,VNPOST,0,24030003,"[33, 5403, 5566]",XKB4210049487
HD.426840.2403.0004,12,,2024-03-18 09:54:08,btcom,55200,16,426840,5590,1,TM,3,VNPOST,0,24030004,"[33, 5403, 5566]",XKB4210049488
HD.428020.2403.0002,12,,2024-03-18 09:54:08,btcom,416000,12,428020,5649,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5628]",XKB4210049489
HD.424710.2403.0007,12,,2024-03-18 09:54:08,btcom,113400,1,424710,5479,1,TM,3,VNPOST,0,24030007,"[33, 5403, 5468]",XKB4210049491
HD.424861.2403.0001,12,,2024-03-18 09:54:09,btcom,2824000,131,424861,5488,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5468]",XKB4210049493
HD.425260.2403.0014,12,,2024-03-18 09:54:09,btcom,390000,10,425260,5506,1,TM,3,VNPOST,0,24030014,"[33, 5403, 5496]",XKB4210049492
HD.425891.2403.0001,12,,2024-03-18 09:54:09,btcom,1958800,73,425891,5540,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5525]",XKB4210049494
HD.426110.2403.0001,12,,2024-03-18 09:54:09,btcom,133000,1,426110,5552,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5525]",XKB4210049496
HD.426140.2403.0003,12,,2024-03-18 09:54:09,btcom,149000,1,426140,5555,1,TM,3,VNPOST,0,24030003,"[33, 5403, 5525]",XKB4210049497
HD.444000.2403.0001,12,,2024-03-18 09:54:09,btcom,90000,4,444000,6034,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6015]",XKB4400185392
HD.444400.2403.0022,12,,2024-03-18 09:54:09,btcom,76000,2,444400,6047,1,TM,3,VNPOST,0,24030022,"[33, 5874, 6045]",XKB4400185382
HD.445620.2403.0026,12,,2024-03-18 09:54:09,btcom,152000,2,445620,6108,1,TM,3,VNPOST,0,24030026,"[33, 5874, 6105]",XKB4400185369
HD.445620.2403.0027,12,,2024-03-18 09:54:09,btcom,30000,1,445620,6108,1,TM,3,VNPOST,0,24030027,"[33, 5874, 6105]",XKB4400185371
HD.445620.2403.0028,12,,2024-03-18 09:54:09,btcom,60000,1,445620,6108,1,TM,3,VNPOST,0,24030028,"[33, 5874, 6105]",XKB4400185372
HD.445620.2403.0029,12,,2024-03-18 09:54:09,btcom,149000,2,445620,6108,1,TM,3,VNPOST,0,24030029,"[33, 5874, 6105]",XKB4400185373
HD.445620.2403.0030,12,,2024-03-18 09:54:09,btcom,68000,2,445620,6108,1,TM,3,VNPOST,0,24030030,"[33, 5874, 6105]",XKB4400185374
HD.445620.2403.0031,12,,2024-03-18 09:54:09,btcom,218000,2,445620,6108,1,TM,3,VNPOST,0,24030031,"[33, 5874, 6105]",XKB4400185375
HD.448238.2403.0001,12,,2024-03-18 09:54:09,btcom,1461000,52,448238,6258,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6248]",XKB4400185387
HD.451250.2403.0002,12,,2024-03-18 09:54:09,btcom,196200,5,451250,6352,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6315]",XKB4400185381
HD.452746.2403.0002,12,,2024-03-18 09:54:09,btcom,291500,5,452746,6414,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6400]",XKB4400185380
HD.453303.2403.0002,12,,2024-03-18 09:54:09,btcom,616800,24,453303,6445,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6438]",XKB4400185367
HD.455508.2403.0003,12,,2024-03-18 09:54:09,btcom,945000,15,455508,13642,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185365
HD.455508.2403.0004,12,,2024-03-18 09:54:09,btcom,1292000,14,455508,13642,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6553]",XKB4400185368
HD.456490.2403.0007,12,,2024-03-18 09:54:09,btcom,399000,3,456490,6595,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6586]",XKB4400185384
HD.456490.2403.0008,12,,2024-03-18 09:54:09,btcom,194000,1,456490,6595,1,TM,3,VNPOST,0,24030008,"[33, 5874, 6586]",XKB4400185388
HD.456490.2403.0009,12,,2024-03-18 09:54:09,btcom,240000,4,456490,6595,1,TM,3,VNPOST,0,24030009,"[33, 5874, 6586]",XKB4400185390
HD.456490.2403.0010,12,,2024-03-18 09:54:09,btcom,105000,3,456490,6595,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6586]",XKB4400185391
HD.456530.2403.0001,12,,2024-03-18 09:54:09,btcom,1937000,30,456530,6597,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6586]",XKB4400185389
HD.443770.2403.0003,12,,2024-03-18 09:54:10,btcom,60000,3,443770,6021,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6015]",XKB4400185401
HD.443770.2403.0004,12,,2024-03-18 09:54:10,btcom,-60000,-3,443770,6021,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6015]",XKB4400185402
HD.443770.2403.0005,12,,2024-03-18 09:54:10,btcom,90000,4,443770,6021,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6015]",XKB4400185404
HD.444000.2403.0002,12,,2024-03-18 09:54:10,btcom,2612500,73,444000,6034,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6015]",XKB4400185403
HD.445710.2403.0004,12,,2024-03-18 09:54:10,btcom,93000,2,445710,6114,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6105]",XKB4400185394
HD.447650.2403.0002,12,,2024-03-18 09:54:09,btcom,1676950,34,447650,6229,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6224]",XKB4400185393
HD.448330.2403.0004,12,,2024-03-18 09:54:10,btcom,1093000,33,448330,6264,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185395
HD.448390.2403.0003,12,,2024-03-18 09:54:10,btcom,45000,2,448390,6267,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6248]",XKB4400185397
HD.449280.2403.0005,12,,2024-03-18 09:54:10,btcom,159000,1,449280,6307,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6275]",XKB4400185399
HD.453910.2403.0001,12,,2024-03-18 09:54:10,btcom,1695000,20,453910,6480,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6470]",XKB4400185398
HD.461540.2403.0001,12,,2024-03-18 09:54:10,btcom,136000,1,461540,6639,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6627]",XKB4610155679
HD.465101.2403.0023,12,,2024-03-18 09:54:10,btcom,10350,3,465101,6771,1,TM,3,VNPOST,0,24030023,"[33, 6623, 6761]",XKB4610155676
HD.465420.2403.0019,12,,2024-03-18 09:54:10,btcom,63000,1,465420,6776,1,TM,3,VNPOST,0,24030019,"[33, 6623, 6761]",XKB4610155680
HD.465420.2403.0020,12,,2024-03-18 09:54:10,btcom,63000,1,465420,6776,1,TM,3,VNPOST,0,24030020,"[33, 6623, 6761]",XKB4610155686
HD.467750.2403.0002,12,,2024-03-18 09:54:10,btcom,1845500,52,467750,6867,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155685
HD.467830.2403.0002,12,,2024-03-18 09:54:10,btcom,399000,11,467830,6869,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155687
HD.467860.2403.0002,12,,2024-03-18 09:54:10,btcom,237000,24,467860,6871,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155684
HD.468070.2403.0002,12,,2024-03-18 09:54:10,btcom,294000,2,468070,6877,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155677
HD.472491.2403.0002,12,,2024-03-18 09:54:10,btcom,2925100,35,472491,7029,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7019]",XKB4610155678
HD.461880.2403.0001,12,,2024-03-18 09:54:11,btcom,252000,8,461880,6648,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6627]",XKB4610155705
HD.462740.2403.0004,12,,2024-03-18 09:54:11,btcom,196400,9,462740,6684,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6676]",XKB4610155689
HD.464360.2403.0002,12,,2024-03-18 09:54:11,btcom,198700,10,464360,6747,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6713]",XKB4610155709
HD.465101.2403.0024,12,,2024-03-18 09:54:11,btcom,13800,4,465101,6771,1,TM,3,VNPOST,0,24030024,"[33, 6623, 6761]",XKB4610155706
HD.465101.2403.0025,12,,2024-03-18 09:54:11,btcom,15000,1,465101,6771,1,TM,3,VNPOST,0,24030025,"[33, 6623, 6761]",XKB4610155710
HD.466231.2403.0004,12,,2024-03-18 09:54:11,btcom,462000,9,466231,6808,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610155707
HD.466250.2403.0003,12,,2024-03-18 09:54:10,btcom,1595000,18,466250,6809,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610155688
HD.467100.2403.0003,12,,2024-03-18 09:54:11,btcom,1062000,15,467100,6848,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610155711
HD.467641.2403.0002,12,,2024-03-18 09:54:11,btcom,1532000,23,467641,18674,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155696
HD.468090.2403.0002,12,,2024-03-18 09:54:11,btcom,1244500,15,468090,6878,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6849]",XKB4610155698
HD.469140.2403.0001,12,,2024-03-18 09:54:11,btcom,1483900,27,469140,6919,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6911]",XKB4610155691
HD.472520.2403.0003,12,,2024-03-18 09:54:11,btcom,1262400,29,472520,7030,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7019]",XKB4610155708
HD.472850.2403.0002,12,,2024-03-18 09:54:11,btcom,1593200,67,472850,7046,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7019]",XKB4610155692
HD.475701.2403.0005,12,,2024-03-18 09:54:11,btcom,497000,15,475701,7157,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155695
HD.475801.2403.0005,12,,2024-03-18 09:54:11,btcom,476600,12,475801,7164,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155701
HD.476500.2403.0003,12,,2024-03-18 09:54:11,btcom,646000,14,476500,7200,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7154]",XKB4610155693
HD.476580.2403.0005,12,,2024-03-18 09:54:11,btcom,298500,9,476580,7205,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155697
HD.463360.2403.0001,12,,2024-03-18 09:54:12,btcom,4505000,56,463360,6655,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6627]",XKB4610155723
HD.464120.2403.0003,12,,2024-03-18 09:54:12,btcom,408500,15,464120,6732,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6713]",XKB4610155721
HD.465420.2403.0021,12,,2024-03-18 09:54:12,btcom,15000,1,465420,6776,1,TM,3,VNPOST,0,24030021,"[33, 6623, 6761]",XKB4610155714
HD.465420.2403.0022,12,,2024-03-18 09:54:12,btcom,63000,1,465420,6776,1,TM,3,VNPOST,0,24030022,"[33, 6623, 6761]",XKB4610155725
HD.465420.2403.0023,12,,2024-03-18 09:54:12,btcom,97500,11,465420,6776,1,TM,3,VNPOST,0,24030023,"[33, 6623, 6761]",XKB4610155726
HD.468400.2403.0018,12,,2024-03-18 09:54:12,btcom,12000,1,468400,6882,1,TM,3,VNPOST,0,24030018,"[33, 6623, 6880]",XKB4610155724
HD.471320.2403.0003,12,,2024-03-18 09:54:12,btcom,797000,43,471320,6968,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6956]",XKB4610155718
HD.473420.2403.0002,12,,2024-03-18 09:54:12,btcom,969000,23,473420,7069,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610155712
HD.475700.2403.0018,12,,2024-03-18 09:54:12,btcom,535000,5,475700,7156,1,TM,3,VNPOST,0,24030018,"[33, 6623, 7154]",XKB4610155719
HD.481620.2403.0007,12,,2024-03-18 09:54:12,btcom,226800,2,481620,7262,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7245]",XKB4810125995
HD.481950.2403.0007,12,,2024-03-18 09:54:12,btcom,30000,2,481950,7276,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7270]",XKB4810125998
HD.482180.2403.0005,12,,2024-03-18 09:54:12,btcom,798000,6,482180,7281,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7270]",XKB4810125997
HD.483330.2403.0019,12,,2024-03-18 09:54:12,btcom,71000,2,483330,7331,1,TM,3,VNPOST,0,24030019,"[33, 7241, 7308]",XKB4810125994
HD.484430.2403.0004,12,,2024-03-18 09:54:12,btcom,843000,9,484430,7352,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7347]",XKB4810125984
HD.486040.2403.0009,12,,2024-03-18 09:54:12,btcom,1200000,15,486040,7425,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7403]",XKB4810125979
HD.486060.2403.0005,12,,2024-03-18 09:54:12,btcom,70000,2,486060,7426,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7403]",XKB4810125988
HD.487101.2403.0010,12,,2024-03-18 09:54:12,btcom,85500,3,487101,7467,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7456]",XKB4810125989
HD.487440.2403.0011,12,,2024-03-18 09:54:12,btcom,102800,4,487440,7481,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7456]",XKB4810125991
HD.487440.2403.0012,12,,2024-03-18 09:54:12,btcom,173000,1,487440,7481,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7456]",XKB4810125993
HD.487601.2403.0005,12,,2024-03-18 09:54:12,btcom,113500,2,487601,7485,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7482]",XKB4810125982
HD.487830.2403.0006,12,,2024-03-18 09:54:12,btcom,182000,2,487830,7495,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7482]",XKB4810125983
HD.488960.2403.0002,12,,2024-03-18 09:54:12,btcom,2799000,21,488960,7538,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810125981
HD.489450.2403.0004,12,,2024-03-18 09:54:12,btcom,341000,6,489450,7565,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7557]",XKB4810125985
HD.153690.2403.0001,12,,2024-03-18 09:54:13,btcom,830000,28,153690,20429,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19852]",XKB4900000795
HD.153901.2403.0005,12,,2024-03-18 09:54:13,btcom,175000,3,153901,20446,1,TM,3,VNPOST,0,24030005,"[33, 19821, 19852]",XKB4900000793
HD.154719.2403.0002,12,,2024-03-18 09:54:13,btcom,266000,2,154719,20495,1,TM,3,VNPOST,0,24030002,"[33, 19821, 19837]",XKB4900000794
HD.154719.2403.0003,12,,2024-03-18 09:54:13,btcom,133000,1,154719,20495,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19837]",XKB4900000797
HD.154719.2403.0004,12,,2024-03-18 09:54:13,btcom,76000,1,154719,20495,1,TM,3,VNPOST,0,24030004,"[33, 19821, 19837]",XKB4900000798
HD.154790.2403.0001,12,,2024-03-18 09:54:13,btcom,308500,54,154790,20466,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19837]",XKB4900000799
HD.155790.2403.0003,12,,2024-03-18 09:54:13,btcom,261000,7,155790,20531,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19853]",XKB4900000800
HD.485353.2403.0004,12,,2024-03-18 09:54:13,btcom,35000,1,485353,7399,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7370]",XKB4810126002
HD.485970.2403.0005,12,,2024-03-18 09:54:13,btcom,90000,1,485970,7422,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7403]",XKB4810126000
HD.487670.2403.0006,12,,2024-03-18 09:54:13,btcom,159000,1,487670,7489,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7482]",XKB4810126004
HD.488200.2403.0007,12,,2024-03-18 09:54:12,btcom,583000,14,488200,7512,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7482]",XKB4810125999
HD.488460.2403.0003,12,,2024-03-18 09:54:13,btcom,1222000,15,488460,7516,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7513]",XKB4810126003
HD.513400.2403.0001,12,,2024-03-18 09:54:13,btcom,55000,1,513400,7683,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7669]",XKB5110031125
HD.513400.2403.0002,12,,2024-03-18 09:54:13,btcom,551000,7,513400,7683,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7669]",XKB5110031128
HD.513690.2403.0001,12,,2024-03-18 09:54:13,btcom,5440700,84,513690,7695,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7687]",XKB5110031126
HD.521851.2403.0001,12,,2024-03-18 09:54:13,btcom,1896000,50,521851,7783,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023307
HD.522876.2403.0001,12,,2024-03-18 09:54:13,btcom,3720000,264,522876,7837,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023308
HD.534612.2403.0002,12,,2024-03-18 09:54:13,btcom,276000,3,534612,7945,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7942]",XKB5310024766
HD.534612.2403.0003,12,,2024-03-18 09:54:14,btcom,270000,2,534612,7945,1,TM,3,VNPOST,0,24030003,"[33, 7912, 7942]",XKB5310024768
HD.535911.2403.0001,12,,2024-03-18 09:54:14,btcom,91000,1,535911,8015,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7997]",XKB5310024769
HD.535920.2403.0001,12,,2024-03-18 09:54:14,btcom,407000,5,535920,8016,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7997]",XKB5310024767
HD.561380.2403.0001,12,,2024-03-18 09:54:14,btcom,2371000,31,561380,8193,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8179]",XKB5610056133
HD.561650.2403.0002,12,,2024-03-18 09:54:14,btcom,4215700,109,561650,8204,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056136
HD.561700.2403.0004,12,,2024-03-18 09:54:14,btcom,722500,17,561700,8209,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8198]",XKB5610056128
HD.561770.2403.0002,12,,2024-03-18 09:54:14,btcom,1495000,18,561770,8216,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056127
HD.562880.2403.0002,12,,2024-03-18 09:54:14,btcom,6521157,143,562880,8279,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8262]",XKB5610056131
HD.563697.2403.0004,12,,2024-03-18 09:54:14,btcom,6148800,116,563697,8326,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8315]",XKB5610056129
HD.565660.2403.0002,12,,2024-03-18 09:54:14,btcom,147000,4,565660,8419,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8410]",XKB5610056134
HD.562500.2403.0001,12,,2024-03-18 09:54:14,btcom,3196300,68,562500,8257,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8242]",XKB5610056137
HD.571512.2403.0004,12,,2024-03-18 09:54:15,btcom,1138000,9,571512,8498,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8495]",XKB5710037466
HD.571512.2403.0005,12,,2024-03-18 09:54:15,btcom,-1138000,-9,571512,8498,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8495]",XKB5710037472
HD.571640.2403.0002,12,,2024-03-18 09:54:15,btcom,2061000,24,571640,8504,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8495]",XKB5710037460
HD.573100.2403.0009,12,,2024-03-18 09:54:15,btcom,42000,1,573100,8609,1,TM,3,VNPOST,0,24030009,"[33, 8461, 8607]",XKB5710037464
HD.573640.2403.0003,12,,2024-03-18 09:54:15,btcom,537000,14,573640,8651,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037465
HD.573660.2403.0002,12,,2024-03-18 09:54:15,btcom,327000,5,573660,8652,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8638]",XKB5710037463
HD.573710.2403.0004,12,,2024-03-18 09:54:15,btcom,1022800,20,573710,8655,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8638]",XKB5710037468
HD.581590.2403.0007,12,,2024-03-18 09:54:15,btcom,318000,2,581590,8717,1,TM,3,VNPOST,0,24030007,"[33, 8692, 8696]",XKB5810029889
HD.581590.2403.0008,12,,2024-03-18 09:54:15,btcom,182000,2,581590,8717,1,TM,3,VNPOST,0,24030008,"[33, 8692, 8696]",XKB5810029890
HD.581590.2403.0009,12,,2024-03-18 09:54:15,btcom,272000,2,581590,8717,1,TM,3,VNPOST,0,24030009,"[33, 8692, 8696]",XKB5810029891
HD.583350.2403.0004,12,,2024-03-18 09:54:15,btcom,35000,1,583350,8782,1,TM,3,VNPOST,0,24030004,"[33, 8692, 8774]",XKB5810029893
HD.583350.2403.0005,12,,2024-03-18 09:54:15,btcom,74500,1,583350,8782,1,TM,3,VNPOST,0,24030005,"[33, 8692, 8774]",XKB5810029894
HD.583500.2403.0031,12,,2024-03-18 09:54:15,btcom,30000,1,583500,8790,1,TM,3,VNPOST,0,24030031,"[33, 8692, 8788]",XKB5810029888
HD.583500.2403.0032,12,,2024-03-18 09:54:15,btcom,38000,1,583500,8790,1,TM,3,VNPOST,0,24030032,"[33, 8692, 8788]",XKB5810029899
HD.583512.2403.0001,12,,2024-03-18 09:54:15,btcom,295238,2,583512,18813,1,TM,3,VNPOST,0,24030001,"[33, 8692, 8696]",XKB5810029886
HD.592000.2403.0010,12,,2024-03-18 09:54:15,btcom,799600,25,592000,8860,1,TM,3,VNPOST,0,24030010,"[33, 8813, 8858]",XKB5910070644
HD.591340.2403.0005,12,,2024-03-18 09:54:16,btcom,456000,12,591340,8830,1,TM,3,VNPOST,0,24030005,"[33, 8813, 8817]",XKB5910070673
HD.591920.2403.0025,12,,2024-03-18 09:54:16,btcom,35000,1,591920,8837,1,TM,3,VNPOST,0,24030025,"[33, 8813, 8817]",XKB5910070667
HD.591920.2403.0026,12,,2024-03-18 09:54:16,btcom,15000,1,591920,8837,1,TM,3,VNPOST,0,24030026,"[33, 8813, 8817]",XKB5910070670
HD.592000.2403.0011,12,,2024-03-18 09:54:16,btcom,169000,2,592000,8860,1,TM,3,VNPOST,0,24030011,"[33, 8813, 8858]",XKB5910070666
HD.592600.2403.0005,12,,2024-03-18 09:54:16,btcom,967700,24,592600,8894,1,TM,3,VNPOST,0,24030005,"[33, 8813, 8877]",XKB5910070674
HD.592930.2403.0008,12,,2024-03-18 09:54:16,btcom,477000,3,592930,8911,1,TM,3,VNPOST,0,24030008,"[33, 8813, 8900]",XKB5910070646
HD.592930.2403.0009,12,,2024-03-18 09:54:16,btcom,150000,5,592930,8911,1,TM,3,VNPOST,0,24030009,"[33, 8813, 8900]",XKB5910070647
HD.592930.2403.0010,12,,2024-03-18 09:54:16,btcom,399000,3,592930,8911,1,TM,3,VNPOST,0,24030010,"[33, 8813, 8900]",XKB5910070648
HD.592930.2403.0011,12,,2024-03-18 09:54:16,btcom,218000,2,592930,8911,1,TM,3,VNPOST,0,24030011,"[33, 8813, 8900]",XKB5910070649
HD.592930.2403.0012,12,,2024-03-18 09:54:16,btcom,173000,1,592930,8911,1,TM,3,VNPOST,0,24030012,"[33, 8813, 8900]",XKB5910070650
HD.592930.2403.0013,12,,2024-03-18 09:54:16,btcom,477000,3,592930,8911,1,TM,3,VNPOST,0,24030013,"[33, 8813, 8900]",XKB5910070653
HD.592970.2403.0002,12,,2024-03-18 09:54:15,btcom,1137000,23,592970,8914,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8900]",XKB5910070645
HD.593220.2403.0003,12,,2024-03-18 09:54:16,btcom,266000,2,593220,8926,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8923]",XKB5910070652
HD.593220.2403.0004,12,,2024-03-18 09:54:16,btcom,372500,5,593220,8926,1,TM,3,VNPOST,0,24030004,"[33, 8813, 8923]",XKB5910070654
HD.593260.2403.0018,12,,2024-03-18 09:54:16,btcom,105000,3,593260,8928,1,TM,3,VNPOST,0,24030018,"[33, 8813, 8923]",XKB5910070657
HD.593260.2403.0019,12,,2024-03-18 09:54:16,btcom,266000,2,593260,8928,1,TM,3,VNPOST,0,24030019,"[33, 8813, 8923]",XKB5910070659
HD.593260.2403.0020,12,,2024-03-18 09:54:16,btcom,84000,2,593260,8928,1,TM,3,VNPOST,0,24030020,"[33, 8813, 8923]",XKB5910070660
HD.593490.2403.0003,12,,2024-03-18 09:54:16,btcom,216000,3,593490,8941,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8923]",XKB5910070651
HD.601500.2403.0003,12,,2024-03-18 09:54:16,btcom,380000,10,601500,9044,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9026]",XKB6010059258
HD.604990.2403.0003,12,,2024-03-18 09:54:16,btcom,384000,29,604990,9264,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9262]",XKB6010059257
HD.605136.2403.0002,12,,2024-03-18 09:54:16,btcom,287500,8,605136,9269,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9262]",XKB6010059259
HD.601053.2403.0037,12,,2024-03-18 09:54:17,btcom,266000,2,601053,9031,1,TM,3,VNPOST,0,24030037,"[33, 9021, 9026]",XKB6010059273
HD.601053.2403.0038,12,,2024-03-18 09:54:17,btcom,-266000,-2,601053,9031,1,TM,3,VNPOST,0,24030038,"[33, 9021, 9026]",XKB6010059274
HD.601053.2403.0039,12,,2024-03-18 09:54:17,btcom,266000,2,601053,9031,1,TM,3,VNPOST,0,24030039,"[33, 9021, 9026]",XKB6010059275
HD.601053.2403.0040,12,,2024-03-18 09:54:17,btcom,692000,4,601053,9031,1,TM,3,VNPOST,0,24030040,"[33, 9021, 9026]",XKB6010059278
HD.601053.2403.0041,12,,2024-03-18 09:54:17,btcom,936000,6,601053,9031,1,TM,3,VNPOST,0,24030041,"[33, 9021, 9026]",XKB6010059279
HD.601053.2403.0042,12,,2024-03-18 09:54:17,btcom,-936000,-6,601053,9031,1,TM,3,VNPOST,0,24030042,"[33, 9021, 9026]",XKB6010059280
HD.601444.2403.0003,12,,2024-03-18 09:54:17,btcom,1662500,19,601444,9042,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9026]",XKB6010059281
HD.601520.2403.0004,12,,2024-03-18 09:54:17,btcom,1095000,11,601520,9045,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9026]",XKB6010059262
HD.602680.2403.0002,12,,2024-03-18 09:54:17,btcom,2816000,47,602680,9092,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9086]",XKB6010059268
HD.603171.2403.0002,12,,2024-03-18 09:54:17,btcom,470500,7,603171,9115,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9102]",XKB6010059265
HD.603621.2403.0003,12,,2024-03-18 09:54:17,btcom,399000,7,603621,9134,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9119]",XKB6010059276
HD.603647.2403.0003,12,,2024-03-18 09:54:17,btcom,133000,1,603647,9135,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9119]",XKB6010059264
HD.604521.2403.0003,12,,2024-03-18 09:54:17,btcom,1381000,19,604521,9169,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9149]",XKB6010059261
HD.605000.2403.0002,12,,2024-03-18 09:54:17,btcom,379000,7,605000,9265,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9262]",XKB6010059270
