code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.426590.2403.0002,12,,2024-03-19 09:53:54,btcom,126000,3,426590,5574,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5566]",XKB4210049546
HD.426841.2403.0002,12,,2024-03-19 09:53:54,btcom,796000,18,426841,5591,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5566]",XKB4210049544
HD.428030.2403.0004,12,,2024-03-19 09:53:54,btcom,1431000,9,428030,5650,1,TM,3,VNPOST,0,24030004,"[33, 5403, 5628]",XKB4210049539
HD.428090.2403.0001,12,,2024-03-19 09:53:54,btcom,635500,11,428090,5654,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5628]",XKB4210049538
HD.431990.2403.0001,12,,2024-03-19 09:53:54,btcom,499200,30,431990,5729,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5721]",XKB4310018204
HD.433660.2403.0001,12,,2024-03-19 09:53:54,btcom,133000,1,433660,5809,1,TM,3,VNPOST,0,24030001,"[33, 5697, 5802]",XKB4310018206
HD.433660.2403.0002,12,,2024-03-19 09:53:54,btcom,180000,2,433660,5809,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5802]",XKB4310018207
HD.434340.2403.0002,12,,2024-03-19 09:53:54,btcom,133000,1,434340,5847,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5823]",XKB4310018199
HD.434630.2403.0003,12,,2024-03-19 09:53:54,btcom,662750,37,434630,5863,1,TM,3,VNPOST,0,24030003,"[33, 5697, 5850]",XKB4310018209
HD.443220.2403.0003,12,,2024-03-19 09:53:54,btcom,1710000,17,443220,5994,1,TM,3,VNPOST,0,24030003,"[33, 5874, 5984]",XKB4400185545
HD.444964.2403.0009,12,,2024-03-19 09:53:54,btcom,1884000,36,444964,6080,1,TM,3,VNPOST,0,24030009,"[33, 5874, 6075]",XKB4400185540
HD.452680.2403.0002,12,,2024-03-19 09:53:54,btcom,1149000,27,452680,6409,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6400]",XKB4400185546
HD.452807.2403.0004,12,,2024-03-19 09:53:54,btcom,532000,4,452807,6419,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6400]",XKB4400185544
HD.452946.2403.0003,12,,2024-03-19 09:53:54,btcom,463200,17,452946,6427,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6422]",XKB4400185542
HD.453214.2403.0001,12,,2024-03-19 09:53:54,btcom,2705000,94,453214,6441,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6438]",XKB4400185541
HD.441720.2403.0001,12,,2024-03-19 09:53:55,btcom,1248000,22,441720,5898,1,TM,3,VNPOST,0,24030001,"[33, 5874, 5880]",XKB4400185548
HD.443109.2403.0002,12,,2024-03-19 09:53:55,btcom,1350000,60,443109,18824,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5984]",XKB4400185556
HD.444964.2403.0010,12,,2024-03-19 09:53:55,btcom,222000,6,444964,6080,1,TM,3,VNPOST,0,24030010,"[33, 5874, 6075]",XKB4400185550
HD.447240.2403.0001,12,,2024-03-19 09:53:55,btcom,407900,11,447240,6209,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185559
HD.447280.2403.0001,12,,2024-03-19 09:53:55,btcom,225400,8,447280,6211,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6191]",XKB4400185562
HD.447280.2403.0002,12,,2024-03-19 09:53:55,btcom,-225400,-8,447280,6211,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6191]",XKB4400185563
HD.447460.2403.0007,12,,2024-03-19 09:53:55,btcom,326000,3,447460,6223,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6191]",XKB4400185561
HD.448110.2403.0004,12,,2024-03-19 09:53:55,btcom,374000,11,448110,6251,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6248]",XKB4400185552
HD.448930.2403.0001,12,,2024-03-19 09:53:55,btcom,444000,8,448930,6290,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6275]",XKB4400185549
HD.449274.2403.0003,12,,2024-03-19 09:53:55,btcom,1296800,18,449274,6306,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6275]",XKB4400185564
HD.452460.2403.0007,12,,2024-03-19 09:53:54,btcom,897500,10,452460,6397,1,TM,3,VNPOST,0,24030007,"[33, 5874, 6386]",XKB4400185547
HD.452670.2403.0003,12,,2024-03-19 09:53:55,btcom,563500,13,452670,6408,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6400]",XKB4400185553
HD.453064.2403.0004,12,,2024-03-19 09:53:55,btcom,284500,8,453064,6436,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6422]",XKB4400185560
HD.453660.2403.0004,12,,2024-03-19 09:53:55,btcom,94800,6,453660,6467,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6449]",XKB4400185567
HD.455950.2403.0001,12,,2024-03-19 09:53:55,btcom,2103500,34,455950,6570,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6553]",XKB4400185554
HD.456810.2403.0001,12,,2024-03-19 09:53:55,btcom,126000,2,456810,6614,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6586]",XKB4400185569
HD.457110.2403.0002,12,,2024-03-19 09:53:55,btcom,313900,11,457110,5905,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5880]",XKB4400185558
HD.466410.2403.0003,12,,2024-03-19 09:53:55,btcom,553400,7,466410,6815,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610155935
HD.467990.2403.0003,12,,2024-03-19 09:53:55,btcom,3454400,22,467990,6875,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6849]",XKB4610155933
HD.463310.2403.0003,12,,2024-03-19 09:53:56,btcom,1915500,25,463310,6706,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6676]",XKB4610155956
HD.464920.2403.0008,12,,2024-03-19 09:53:56,btcom,126000,3,464920,6766,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6761]",XKB4610155936
HD.464970.2403.0015,12,,2024-03-19 09:53:56,btcom,57500,2,464970,6768,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6761]",XKB4610155937
HD.464970.2403.0016,12,,2024-03-19 09:53:56,btcom,42000,1,464970,6768,1,TM,3,VNPOST,0,24030016,"[33, 6623, 6761]",XKB4610155942
HD.465590.2403.0005,12,,2024-03-19 09:53:56,btcom,1108500,50,465590,6783,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155953
HD.465650.2403.0005,12,,2024-03-19 09:53:56,btcom,750000,16,465650,6786,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610155958
HD.466201.2403.0004,12,,2024-03-19 09:53:56,btcom,489500,4,466201,6803,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6800]",XKB4610155959
HD.466660.2403.0003,12,,2024-03-19 09:53:56,btcom,1217500,16,466660,6826,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6800]",XKB4610155955
HD.468500.2403.0003,12,,2024-03-19 09:53:56,btcom,284500,7,468500,6892,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6880]",XKB4610155938
HD.472770.2403.0009,12,,2024-03-19 09:53:56,btcom,165000,3,472770,7042,1,TM,3,VNPOST,0,24030009,"[33, 6623, 7019]",XKB4610155948
HD.473362.2403.0003,12,,2024-03-19 09:53:56,btcom,2048000,54,473362,7067,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7062]",XKB4610155954
HD.473591.2403.0002,12,,2024-03-19 09:53:56,btcom,272900,6,473591,7074,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610155957
HD.474375.2403.0013,12,,2024-03-19 09:53:56,btcom,273000,3,474375,18672,1,TM,3,VNPOST,0,24030013,"[33, 6623, 7095]",XKB4610155945
HD.474375.2403.0014,12,,2024-03-19 09:53:56,btcom,126000,2,474375,18672,1,TM,3,VNPOST,0,24030014,"[33, 6623, 7095]",XKB4610155951
HD.474380.2403.0004,12,,2024-03-19 09:53:56,btcom,1388700,21,474380,7103,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7095]",XKB4610155944
HD.474380.2403.0005,12,,2024-03-19 09:53:56,btcom,201650,23,474380,7103,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7095]",XKB4610155949
HD.475861.2403.0005,12,,2024-03-19 09:53:56,btcom,172500,50,475861,7169,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155940
HD.476150.2403.0005,12,,2024-03-19 09:53:56,btcom,328800,12,476150,7184,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610155939
HD.463090.2403.0002,12,,2024-03-19 09:53:56,btcom,951500,18,463090,6698,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6676]",XKB4610155960
HD.464970.2403.0017,12,,2024-03-19 09:53:57,btcom,76000,2,464970,6768,1,TM,3,VNPOST,0,24030017,"[33, 6623, 6761]",XKB4610155962
HD.469470.2403.0001,12,,2024-03-19 09:53:57,btcom,504000,12,469470,6935,1,TM,3,VNPOST,0,24030001,"[33, 6623, 6911]",XKB4610155961
HD.476060.2403.0006,12,,2024-03-19 09:53:57,btcom,400000,12,476060,7179,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155964
HD.476540.2403.0006,12,,2024-03-19 09:53:57,btcom,65000,2,476540,7203,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155963
HD.476580.2403.0006,12,,2024-03-19 09:53:57,btcom,12800,1,476580,7205,1,TM,3,VNPOST,0,24030006,"[33, 6623, 7154]",XKB4610155966
HD.482240.2403.0004,12,,2024-03-19 09:53:57,btcom,187000,3,482240,7284,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7270]",XKB4810126142
HD.482400.2403.0004,12,,2024-03-19 09:53:57,btcom,70000,2,482400,7294,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7270]",XKB4810126170
HD.483260.2403.0005,12,,2024-03-19 09:53:57,btcom,194000,1,483260,7325,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7308]",XKB4810126171
HD.483330.2403.0020,12,,2024-03-19 09:53:57,btcom,91000,1,483330,7331,1,TM,3,VNPOST,0,24030020,"[33, 7241, 7308]",XKB4810126164
HD.484406.2403.0003,12,,2024-03-19 09:53:57,btcom,945000,15,484406,7350,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7347]",XKB4810126140
HD.484406.2403.0004,12,,2024-03-19 09:53:57,btcom,692000,4,484406,7350,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7347]",XKB4810126141
HD.484450.2403.0008,12,,2024-03-19 09:53:57,btcom,304000,4,484450,7353,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7347]",XKB4810126169
HD.484620.2403.0002,12,,2024-03-19 09:53:57,btcom,470300,10,484620,7362,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7347]",XKB4810126160
HD.484730.2403.0001,12,,2024-03-19 09:53:57,btcom,2434000,34,484730,7368,1,TM,3,VNPOST,0,24030001,"[33, 7241, 7347]",XKB4810126161
HD.485800.2403.0010,12,,2024-03-19 09:53:57,btcom,218000,2,485800,7415,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7403]",XKB4810126150
HD.486980.2403.0007,12,,2024-03-19 09:53:57,btcom,179900,7,486980,7462,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7456]",XKB4810126167
HD.487101.2403.0011,12,,2024-03-19 09:53:57,btcom,57000,2,487101,7467,1,TM,3,VNPOST,0,24030011,"[33, 7241, 7456]",XKB4810126139
HD.487371.2403.0015,12,,2024-03-19 09:53:57,btcom,223000,2,487371,7478,1,TM,3,VNPOST,0,24030015,"[33, 7241, 7456]",XKB4810126166
HD.487440.2403.0013,12,,2024-03-19 09:53:57,btcom,85500,3,487440,7481,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126145
HD.487440.2403.0014,12,,2024-03-19 09:53:57,btcom,218000,2,487440,7481,1,TM,3,VNPOST,0,24030014,"[33, 7241, 7456]",XKB4810126146
HD.487440.2403.0015,12,,2024-03-19 09:53:57,btcom,76000,2,487440,7481,1,TM,3,VNPOST,0,24030015,"[33, 7241, 7456]",XKB4810126147
HD.487440.2403.0016,12,,2024-03-19 09:53:57,btcom,133000,1,487440,7481,1,TM,3,VNPOST,0,24030016,"[33, 7241, 7456]",XKB4810126148
HD.487440.2403.0017,12,,2024-03-19 09:53:57,btcom,128500,5,487440,7481,1,TM,3,VNPOST,0,24030017,"[33, 7241, 7456]",XKB4810126151
HD.487440.2403.0018,12,,2024-03-19 09:53:57,btcom,102000,3,487440,7481,1,TM,3,VNPOST,0,24030018,"[33, 7241, 7456]",XKB4810126154
HD.487440.2403.0019,12,,2024-03-19 09:53:57,btcom,318000,2,487440,7481,1,TM,3,VNPOST,0,24030019,"[33, 7241, 7456]",XKB4810126156
HD.512920.2403.0003,12,,2024-03-19 09:53:57,btcom,951000,62,512920,7662,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7651]",XKB5110031148
HD.511180.2403.0004,12,,2024-03-19 09:53:58,btcom,4328000,92,511180,7586,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7578]",XKB5110031158
HD.511680.2403.0002,12,,2024-03-19 09:53:57,btcom,1176000,7,511680,7607,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7594]",XKB5110031149
HD.511680.2403.0003,12,,2024-03-19 09:53:58,btcom,2728000,64,511680,7607,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7594]",XKB5110031151
HD.512350.2403.0001,12,,2024-03-19 09:53:58,btcom,19108000,423,512350,7636,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7624]",XKB5110031152
HD.512350.2403.0002,12,,2024-03-19 09:53:58,btcom,342000,6,512350,7636,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7624]",XKB5110031153
HD.512911.2403.0002,12,,2024-03-19 09:53:58,btcom,60000,1,512911,7661,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7651]",XKB5110031166
HD.512911.2403.0003,12,,2024-03-19 09:53:58,btcom,373500,8,512911,7661,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7651]",XKB5110031167
HD.514090.2403.0002,12,,2024-03-19 09:53:58,btcom,6935000,124,514090,7715,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7705]",XKB5110031169
HD.514200.2403.0001,12,,2024-03-19 09:53:58,btcom,159000,1,514200,7719,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7705]",XKB5110031155
HD.514200.2403.0002,12,,2024-03-19 09:53:58,btcom,1113000,7,514200,7719,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7705]",XKB5110031156
HD.514200.2403.0003,12,,2024-03-19 09:53:58,btcom,1368000,36,514200,7719,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7705]",XKB5110031157
HD.514200.2403.0004,12,,2024-03-19 09:53:58,btcom,540000,18,514200,7719,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7705]",XKB5110031159
HD.514200.2403.0005,12,,2024-03-19 09:53:58,btcom,1064000,8,514200,7719,1,TM,3,VNPOST,0,24030005,"[33, 7574, 7705]",XKB5110031160
HD.514200.2403.0006,12,,2024-03-19 09:53:58,btcom,504000,12,514200,7719,1,TM,3,VNPOST,0,24030006,"[33, 7574, 7705]",XKB5110031161
HD.514200.2403.0007,12,,2024-03-19 09:53:58,btcom,408000,12,514200,7719,1,TM,3,VNPOST,0,24030007,"[33, 7574, 7705]",XKB5110031162
HD.522381.2403.0002,12,,2024-03-19 09:53:58,btcom,540800,13,522381,7809,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7802]",XKB5210023329
HD.536520.2403.0003,12,,2024-03-19 09:53:58,btcom,109000,1,536520,8049,1,TM,3,VNPOST,0,24030003,"[33, 7912, 8039]",XKB5310024796
HD.537230.2403.0003,12,,2024-03-19 09:53:58,btcom,159000,1,537230,8094,1,TM,3,VNPOST,0,24030003,"[33, 7912, 8082]",XKB5310024797
HD.537230.2403.0004,12,,2024-03-19 09:53:58,btcom,159000,1,537230,8094,1,TM,3,VNPOST,0,24030004,"[33, 7912, 8082]",XKB5310024798
HD.537310.2403.0001,12,,2024-03-19 09:53:58,btcom,133000,1,537310,8100,1,TM,3,VNPOST,0,24030001,"[33, 7912, 8082]",XKB5310024802
HD.537310.2403.0002,12,,2024-03-19 09:53:58,btcom,266000,2,537310,8100,1,TM,3,VNPOST,0,24030002,"[33, 7912, 8082]",XKB5310024803
HD.561630.2403.0002,12,,2024-03-19 09:53:59,btcom,1573000,29,561630,8202,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056235
HD.561630.2403.0003,12,,2024-03-19 09:53:59,btcom,2560400,96,561630,8202,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056236
HD.561710.2403.0004,12,,2024-03-19 09:53:59,btcom,3571500,114,561710,8210,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8198]",XKB5610056242
HD.561710.2403.0005,12,,2024-03-19 09:53:59,btcom,1336400,52,561710,8210,1,TM,3,VNPOST,0,24030005,"[33, 8174, 8198]",XKB5610056243
HD.561720.2403.0004,12,,2024-03-19 09:53:58,btcom,164700,3,561720,8211,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8198]",XKB5610056232
HD.561820.2403.0003,12,,2024-03-19 09:53:59,btcom,213000,3,561820,8220,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8198]",XKB5610056244
HD.562740.2403.0009,12,,2024-03-19 09:53:59,btcom,133000,1,562740,8268,1,TM,3,VNPOST,0,24030009,"[33, 8174, 8262]",XKB5610056248
HD.562800.2403.0003,12,,2024-03-19 09:53:59,btcom,597019,7,562800,8272,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8262]",XKB5610056240
HD.563230.2403.0002,12,,2024-03-19 09:53:59,btcom,2573400,42,563230,8457,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056250
HD.564421.2403.0004,12,,2024-03-19 09:53:59,btcom,409000,6,564421,8356,1,TM,3,VNPOST,0,24030004,"[33, 8174, 8343]",XKB5610056241
HD.566723.2403.0002,12,,2024-03-19 09:53:59,btcom,3399700,76,566723,8459,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056238
HD.566773.2403.0002,12,,2024-03-19 09:53:59,btcom,2364000,51,566773,8460,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056251
HD.573507.2403.0001,12,,2024-03-19 09:53:59,btcom,1525000,13,573507,8641,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8638]",XKB5710037502
HD.573507.2403.0002,12,,2024-03-19 09:53:59,btcom,540000,18,573507,8641,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8638]",XKB5710037503
HD.573507.2403.0003,12,,2024-03-19 09:53:59,btcom,1368000,36,573507,8641,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037504
HD.573507.2403.0004,12,,2024-03-19 09:53:59,btcom,636000,4,573507,8641,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8638]",XKB5710037505
HD.573507.2403.0005,12,,2024-03-19 09:53:59,btcom,532000,4,573507,8641,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8638]",XKB5710037506
HD.573507.2403.0006,12,,2024-03-19 09:53:59,btcom,540000,18,573507,8641,1,TM,3,VNPOST,0,24030006,"[33, 8461, 8638]",XKB5710037507
HD.573507.2403.0007,12,,2024-03-19 09:54:00,btcom,692000,4,573507,8641,1,TM,3,VNPOST,0,24030007,"[33, 8461, 8638]",XKB5710037509
HD.573507.2403.0008,12,,2024-03-19 09:54:00,btcom,480000,8,573507,8641,1,TM,3,VNPOST,0,24030008,"[33, 8461, 8638]",XKB5710037511
HD.573580.2403.0002,12,,2024-03-19 09:54:00,btcom,235800,5,573580,8647,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8638]",XKB5710037513
HD.581460.2403.0019,12,,2024-03-19 09:54:00,btcom,76800,6,581460,8710,1,TM,3,VNPOST,0,24030019,"[33, 8692, 8696]",XKB5810029926
HD.581460.2403.0020,12,,2024-03-19 09:54:00,btcom,173800,22,581460,8710,1,TM,3,VNPOST,0,24030020,"[33, 8692, 8696]",XKB5810029927
HD.581460.2403.0021,12,,2024-03-19 09:54:00,btcom,270000,3,581460,8710,1,TM,3,VNPOST,0,24030021,"[33, 8692, 8696]",XKB5810029928
HD.581460.2403.0022,12,,2024-03-19 09:54:00,btcom,72500,5,581460,8710,1,TM,3,VNPOST,0,24030022,"[33, 8692, 8696]",XKB5810029929
HD.581460.2403.0023,12,,2024-03-19 09:54:00,btcom,582000,3,581460,8710,1,TM,3,VNPOST,0,24030023,"[33, 8692, 8696]",XKB5810029930
HD.581460.2403.0024,12,,2024-03-19 09:54:00,btcom,168000,4,581460,8710,1,TM,3,VNPOST,0,24030024,"[33, 8692, 8696]",XKB5810029931
HD.581460.2403.0025,12,,2024-03-19 09:54:00,btcom,182000,2,581460,8710,1,TM,3,VNPOST,0,24030025,"[33, 8692, 8696]",XKB5810029932
HD.581460.2403.0026,12,,2024-03-19 09:54:00,btcom,247500,15,581460,8710,1,TM,3,VNPOST,0,24030026,"[33, 8692, 8696]",XKB5810029933
HD.581460.2403.0027,12,,2024-03-19 09:54:00,btcom,531000,18,581460,8710,1,TM,3,VNPOST,0,24030027,"[33, 8692, 8696]",XKB5810029934
HD.581460.2403.0028,12,,2024-03-19 09:54:00,btcom,128500,5,581460,8710,1,TM,3,VNPOST,0,24030028,"[33, 8692, 8696]",XKB5810029937
HD.581460.2403.0029,12,,2024-03-19 09:54:00,btcom,234000,6,581460,8710,1,TM,3,VNPOST,0,24030029,"[33, 8692, 8696]",XKB5810029939
HD.583130.2403.0002,12,,2024-03-19 09:54:00,btcom,888500,14,583130,8772,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8763]",XKB5810029941
HD.591513.2403.0017,12,,2024-03-19 09:54:00,btcom,1701500,20,591513,8834,1,TM,3,VNPOST,0,24030017,"[33, 8813, 8817]",XKB5910070717
HD.591513.2403.0018,12,,2024-03-19 09:54:00,btcom,79500,2,591513,8834,1,TM,3,VNPOST,0,24030018,"[33, 8813, 8817]",XKB5910070719
HD.591900.2403.0015,12,,2024-03-19 09:54:00,btcom,173000,1,591900,8855,1,TM,3,VNPOST,0,24030015,"[33, 8813, 8842]",XKB5910070718
HD.593020.2403.0003,12,,2024-03-19 09:54:00,btcom,1176200,22,593020,8917,1,TM,3,VNPOST,0,24030003,"[33, 8813, 8900]",XKB5910070724
HD.593340.2403.0002,12,,2024-03-19 09:54:00,btcom,736000,24,593340,8933,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8923]",XKB5910070727
HD.594220.2403.0002,12,,2024-03-19 09:54:00,btcom,1082000,28,594220,8995,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8992]",XKB5910070725
HD.594514.2403.0003,12,,2024-03-19 09:54:00,btcom,159000,1,594514,9015,1,TM,3,VNPOST,0,24030003,"[33, 8813, 9011]",XKB5910070723
HD.602028.2403.0008,12,,2024-03-19 09:54:01,btcom,266000,2,602028,9064,1,TM,3,VNPOST,0,24030008,"[33, 9021, 9046]",XKB6010059423
HD.602028.2403.0009,12,,2024-03-19 09:54:01,btcom,1433000,21,602028,9064,1,TM,3,VNPOST,0,24030009,"[33, 9021, 9046]",XKB6010059425
HD.602334.2403.0006,12,,2024-03-19 09:54:01,btcom,643000,15,602334,19067,1,TM,3,VNPOST,0,24030006,"[33, 9021, 9065]",XKB6010059414
HD.602420.2403.0003,12,,2024-03-19 09:54:01,btcom,36000,1,602420,9083,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9078]",XKB6010059424
HD.603030.2403.0004,12,,2024-03-19 09:54:01,btcom,304000,4,603030,9106,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9102]",XKB6010059418
HD.603030.2403.0005,12,,2024-03-19 09:54:01,btcom,109000,1,603030,9106,1,TM,3,VNPOST,0,24030005,"[33, 9021, 9102]",XKB6010059419
HD.603511.2403.0002,12,,2024-03-19 09:54:01,btcom,1752000,38,603511,9128,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9119]",XKB6010059413
HD.603600.2403.0002,12,,2024-03-19 09:54:00,btcom,358000,7,603600,9133,1,TM,3,VNPOST,0,24030002,"[33, 9021, 9119]",XKB6010059411
HD.603671.2403.0003,12,,2024-03-19 09:54:01,btcom,611500,5,603671,19566,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9119]",XKB6010059412
HD.604920.2403.0004,12,,2024-03-19 09:54:01,btcom,1637000,24,604920,9181,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9170]",XKB6010059415
HD.605149.2403.0003,12,,2024-03-19 09:54:01,btcom,726000,31,605149,9185,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9170]",XKB6010059416
HD.605440.2403.0009,12,,2024-03-19 09:54:01,btcom,258000,13,605440,9257,1,TM,3,VNPOST,0,24030009,"[33, 9021, 9251]",XKB6010059420
HD.605540.2403.0006,12,,2024-03-19 09:54:01,btcom,358500,9,605540,9258,1,TM,3,VNPOST,0,24030006,"[33, 9021, 9251]",XKB6010059426
HD.605570.2403.0010,12,,2024-03-19 09:54:01,btcom,410000,9,605570,9259,1,TM,3,VNPOST,0,24030010,"[33, 9021, 9251]",XKB6010059421
HD.622001.2403.0015,12,,2024-03-19 09:54:01,btcom,150000,5,622001,9318,1,TM,3,VNPOST,0,24030015,"[33, 9271, 9307]",XKB6210064130
HD.622001.2403.0016,12,,2024-03-19 09:54:01,btcom,150000,5,622001,9318,1,TM,3,VNPOST,0,24030016,"[33, 9271, 9307]",XKB6210064131
HD.622208.2403.0001,12,,2024-03-19 09:54:01,btcom,2828000,50,622208,9324,1,TM,3,VNPOST,0,24030001,"[33, 9271, 9321]",XKB6210064137
HD.622790.2403.0005,12,,2024-03-19 09:54:01,btcom,499000,4,622790,9362,1,TM,3,VNPOST,0,24030005,"[33, 9271, 9354]",XKB6210064134
HD.623270.2403.0003,12,,2024-03-19 09:54:01,btcom,76000,2,623270,9393,1,TM,3,VNPOST,0,24030003,"[33, 9271, 9383]",XKB6210064136
HD.621640.2403.0007,12,,2024-03-19 09:54:01,btcom,925500,17,621640,9294,1,TM,3,VNPOST,0,24030007,"[33, 9271, 9288]",XKB6210064139
HD.632860.2403.0012,12,,2024-03-19 09:54:02,btcom,28500,1,632860,9444,1,TM,3,VNPOST,0,24030012,"[33, 9411, 9439]",XKB6310040307
HD.633960.2403.0005,12,,2024-03-19 09:54:02,btcom,691000,5,633960,9479,1,TM,3,VNPOST,0,24030005,"[33, 9411, 9474]",XKB6310040304
HD.634360.2403.0003,12,,2024-03-19 09:54:02,btcom,650900,20,634360,9494,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9489]",XKB6310040306
HD.636600.2403.0007,12,,2024-03-19 09:54:02,btcom,733000,8,636600,9571,1,TM,3,VNPOST,0,24030007,"[33, 9411, 9569]",XKB6310040305
HD.636732.2403.0008,12,,2024-03-19 09:54:02,btcom,25000,1,636732,9614,1,TM,3,VNPOST,0,24030008,"[33, 9411, 9608]",XKB6310040309
HD.636830.2403.0001,12,,2024-03-19 09:54:02,btcom,6227000,62,636830,9576,1,TM,3,VNPOST,0,24030001,"[33, 9411, 9569]",XKB6310040308
HD.641630.2403.0008,12,,2024-03-19 09:54:02,btcom,59000,1,641630,9664,1,TM,3,VNPOST,0,24030008,"[33, 9629, 9660]",XKB6410032766
