code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.424600.2403.0007,12,,2024-03-20 09:53:18,btcom,159000,1,424600,5470,1,TM,3,VNPOST,0,24030007,"[33, 5403, 5468]",XKB4210049624
HD.426180.2403.0001,12,,2024-03-20 09:53:18,btcom,276000,80,426180,5557,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5525]",XKB4210049615
HD.426514.2403.0001,12,,2024-03-20 09:53:18,btcom,228000,6,426514,5570,1,TM,3,VNPOST,0,24030001,"[33, 5403, 5566]",XKB4210049616
HD.426514.2403.0002,12,,2024-03-20 09:53:18,btcom,1624000,16,426514,5570,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5566]",XKB4210049632
HD.426520.2403.0002,12,,2024-03-20 09:53:18,btcom,416200,38,426520,5571,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5566]",XKB4210049623
HD.427910.2403.0002,12,,2024-03-20 09:53:18,btcom,528000,13,427910,5642,1,TM,3,VNPOST,0,24030002,"[33, 5403, 5628]",XKB4210049633
HD.432730.2403.0014,12,,2024-03-20 09:53:18,btcom,532000,4,432730,5767,1,TM,3,VNPOST,0,24030014,"[33, 5697, 5758]",XKB4310018235
HD.433780.2403.0004,12,,2024-03-20 09:53:18,btcom,1777000,39,433780,5818,1,TM,3,VNPOST,0,24030004,"[33, 5697, 5802]",XKB4310018237
HD.433790.2403.0002,12,,2024-03-20 09:53:18,btcom,832000,14,433790,5819,1,TM,3,VNPOST,0,24030002,"[33, 5697, 5802]",XKB4310018236
HD.443220.2403.0004,12,,2024-03-20 09:53:18,btcom,90000,2,443220,5994,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400185714
HD.443410.2403.0002,12,,2024-03-20 09:53:18,btcom,1211000,7,443410,6006,1,TM,3,VNPOST,0,24030002,"[33, 5874, 5984]",XKB4400185719
HD.443470.2403.0004,12,,2024-03-20 09:53:18,btcom,1062000,10,443470,6010,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400185718
HD.447280.2403.0003,12,,2024-03-20 09:53:18,btcom,285000,19,447280,6211,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6191]",XKB4400185713
HD.452390.2403.0002,12,,2024-03-20 09:53:18,btcom,1132500,20,452390,6393,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6386]",XKB4400185717
HD.452608.2403.0003,12,,2024-03-20 09:53:18,btcom,1542400,33,452608,6403,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6400]",XKB4400185715
HD.453024.2403.0012,12,,2024-03-20 09:53:18,btcom,68000,2,453024,6433,1,TM,3,VNPOST,0,24030012,"[33, 5874, 6422]",XKB4400185716
HD.443350.2403.0004,12,,2024-03-20 09:53:19,btcom,566500,12,443350,6001,1,TM,3,VNPOST,0,24030004,"[33, 5874, 5984]",XKB4400185730
HD.443350.2403.0005,12,,2024-03-20 09:53:19,btcom,97500,11,443350,6001,1,TM,3,VNPOST,0,24030005,"[33, 5874, 5984]",XKB4400185734
HD.443390.2403.0007,12,,2024-03-20 09:53:19,btcom,1557000,41,443390,6003,1,TM,3,VNPOST,0,24030007,"[33, 5874, 5984]",XKB4400185736
HD.447870.2403.0003,12,,2024-03-20 09:53:19,btcom,1184100,36,447870,6241,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6224]",XKB4400185737
HD.452916.2403.0001,12,,2024-03-20 09:53:19,btcom,480000,8,452916,6425,1,TM,3,VNPOST,0,24030001,"[33, 5874, 6422]",XKB4400185726
HD.453820.2403.0002,12,,2024-03-20 09:53:19,btcom,1757500,22,453820,6475,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185732
HD.454230.2403.0002,12,,2024-03-20 09:53:19,btcom,641000,8,454230,6501,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185727
HD.454310.2403.0002,12,,2024-03-20 09:53:18,btcom,1745500,21,454310,6505,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6470]",XKB4400185720
HD.454350.2403.0004,12,,2024-03-20 09:53:19,btcom,612000,6,454350,6507,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6470]",XKB4400185735
HD.455500.2403.0003,12,,2024-03-20 09:53:19,btcom,2314000,26,455500,6555,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185729
HD.455690.2403.0003,12,,2024-03-20 09:53:19,btcom,1179000,26,455690,6558,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185722
HD.456040.2403.0004,12,,2024-03-20 09:53:19,btcom,596000,14,456040,6577,1,TM,3,VNPOST,0,24030004,"[33, 5874, 6553]",XKB4400185731
HD.456050.2403.0002,12,,2024-03-20 09:53:19,btcom,1120500,21,456050,6578,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6553]",XKB4400185721
HD.456050.2403.0003,12,,2024-03-20 09:53:19,btcom,869400,12,456050,6578,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6553]",XKB4400185723
HD.456510.2403.0003,12,,2024-03-20 09:53:19,btcom,360000,8,456510,6596,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6586]",XKB4400185738
HD.449380.2403.0005,12,,2024-03-20 09:53:20,btcom,336500,5,449380,6312,1,TM,3,VNPOST,0,24030005,"[33, 5874, 6275]",XKB4400185740
HD.452310.2403.0003,12,,2024-03-20 09:53:19,btcom,1068000,25,452310,6389,1,TM,3,VNPOST,0,24030003,"[33, 5874, 6386]",XKB4400185739
HD.455510.2403.0002,12,,2024-03-20 09:53:20,btcom,1835000,30,455510,6556,1,TM,3,VNPOST,0,24030002,"[33, 5874, 6553]",XKB4400185741
HD.461090.2403.0002,12,,2024-03-20 09:53:20,btcom,778400,4,461090,6632,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6627]",XKB4610156128
HD.465101.2403.0036,12,,2024-03-20 09:53:20,btcom,60000,1,465101,6771,1,TM,3,VNPOST,0,24030036,"[33, 6623, 6761]",XKB4610156124
HD.465490.2403.0008,12,,2024-03-20 09:53:20,btcom,1537000,27,465490,6779,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6761]",XKB4610156132
HD.465820.2403.0006,12,,2024-03-20 09:53:20,btcom,1989000,23,465820,6796,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6761]",XKB4610156125
HD.465880.2403.0002,12,,2024-03-20 09:53:20,btcom,945000,3,465880,6799,1,TM,3,VNPOST,0,24030002,"[33, 6623, 6761]",XKB4610156138
HD.468415.2403.0006,12,,2024-03-20 09:53:20,btcom,1312500,69,468415,19428,1,TM,3,VNPOST,0,24030006,"[33, 6623, 6880]",XKB4610156126
HD.468415.2403.0007,12,,2024-03-20 09:53:20,btcom,1064000,8,468415,19428,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6880]",XKB4610156131
HD.468415.2403.0008,12,,2024-03-20 09:53:20,btcom,532000,4,468415,19428,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6880]",XKB4610156134
HD.468415.2403.0009,12,,2024-03-20 09:53:20,btcom,532000,4,468415,19428,1,TM,3,VNPOST,0,24030009,"[33, 6623, 6880]",XKB4610156135
HD.468415.2403.0010,12,,2024-03-20 09:53:20,btcom,1260000,4,468415,19428,1,TM,3,VNPOST,0,24030010,"[33, 6623, 6880]",XKB4610156136
HD.468415.2403.0011,12,,2024-03-20 09:53:20,btcom,912000,24,468415,19428,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6880]",XKB4610156137
HD.468415.2403.0012,12,,2024-03-20 09:53:20,btcom,415800,5,468415,19428,1,TM,3,VNPOST,0,24030012,"[33, 6623, 6880]",XKB4610156140
HD.468415.2403.0013,12,,2024-03-20 09:53:20,btcom,1405600,14,468415,19428,1,TM,3,VNPOST,0,24030013,"[33, 6623, 6880]",XKB4610156141
HD.468415.2403.0014,12,,2024-03-20 09:53:20,btcom,668000,5,468415,19428,1,TM,3,VNPOST,0,24030014,"[33, 6623, 6880]",XKB4610156144
HD.468415.2403.0015,12,,2024-03-20 09:53:20,btcom,136000,1,468415,19428,1,TM,3,VNPOST,0,24030015,"[33, 6623, 6880]",XKB4610156146
HD.468600.2403.0004,12,,2024-03-20 09:53:20,btcom,725000,7,468600,6898,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156127
HD.473620.2403.0002,12,,2024-03-20 09:53:20,btcom,821400,21,473620,7076,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7062]",XKB4610156139
HD.476471.2403.0005,12,,2024-03-20 09:53:20,btcom,473600,19,476471,7199,1,TM,3,VNPOST,0,24030005,"[33, 6623, 7154]",XKB4610156133
HD.465101.2403.0037,12,,2024-03-20 09:53:21,btcom,159000,1,465101,6771,1,TM,3,VNPOST,0,24030037,"[33, 6623, 6761]",XKB4610156172
HD.465630.2403.0005,12,,2024-03-20 09:53:21,btcom,39000,2,465630,6785,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6761]",XKB4610156147
HD.465700.2403.0030,12,,2024-03-20 09:53:21,btcom,109000,1,465700,6789,1,TM,3,VNPOST,0,24030030,"[33, 6623, 6761]",XKB4610156174
HD.465700.2403.0031,12,,2024-03-20 09:53:21,btcom,34500,10,465700,6789,1,TM,3,VNPOST,0,24030031,"[33, 6623, 6761]",XKB4610156175
HD.466471.2403.0021,12,,2024-03-20 09:53:21,btcom,15800,1,466471,6818,1,TM,3,VNPOST,0,24030021,"[33, 6623, 6800]",XKB4610156171
HD.466790.2403.0011,12,,2024-03-20 09:53:21,btcom,388000,2,466790,6833,1,TM,3,VNPOST,0,24030011,"[33, 6623, 6800]",XKB4610156152
HD.468415.2403.0016,12,,2024-03-20 09:53:21,btcom,1856000,8,468415,19428,1,TM,3,VNPOST,0,24030016,"[33, 6623, 6880]",XKB4610156153
HD.468415.2403.0017,12,,2024-03-20 09:53:21,btcom,99000,3,468415,19428,1,TM,3,VNPOST,0,24030017,"[33, 6623, 6880]",XKB4610156154
HD.468415.2403.0018,12,,2024-03-20 09:53:21,btcom,467000,8,468415,19428,1,TM,3,VNPOST,0,24030018,"[33, 6623, 6880]",XKB4610156157
HD.468420.2403.0004,12,,2024-03-20 09:53:21,btcom,1368750,38,468420,6886,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156165
HD.468440.2403.0004,12,,2024-03-20 09:53:21,btcom,235000,4,468440,6887,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6880]",XKB4610156173
HD.471500.2403.0007,12,,2024-03-20 09:53:21,btcom,266000,2,471500,6981,1,TM,3,VNPOST,0,24030007,"[33, 6623, 6972]",XKB4610156178
HD.472031.2403.0004,12,,2024-03-20 09:53:21,btcom,1012000,20,472031,7012,1,TM,3,VNPOST,0,24030004,"[33, 6623, 6972]",XKB4610156149
HD.472110.2403.0005,12,,2024-03-20 09:53:21,btcom,133000,1,472110,7015,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6972]",XKB4610156148
HD.472440.2403.0003,12,,2024-03-20 09:53:21,btcom,764000,13,472440,7026,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7019]",XKB4610156155
HD.472770.2403.0010,12,,2024-03-20 09:53:21,btcom,928500,8,472770,7042,1,TM,3,VNPOST,0,24030010,"[33, 6623, 7019]",XKB4610156164
HD.473180.2403.0002,12,,2024-03-20 09:53:21,btcom,2689400,29,473180,7059,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7047]",XKB4610156150
HD.475090.2403.0002,12,,2024-03-20 09:53:21,btcom,738800,28,475090,7135,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156179
HD.475111.2403.0002,12,,2024-03-20 09:53:21,btcom,1054200,42,475111,7137,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7122]",XKB4610156167
HD.471500.2403.0008,12,,2024-03-20 09:53:21,btcom,521000,3,471500,6981,1,TM,3,VNPOST,0,24030008,"[33, 6623, 6972]",XKB4610156180
HD.481580.2403.0008,12,,2024-03-20 09:53:22,btcom,3060000,24,481580,7259,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7245]",XKB4810126290
HD.482300.2403.0010,12,,2024-03-20 09:53:22,btcom,90000,1,482300,7288,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7270]",XKB4810126294
HD.483420.2403.0006,12,,2024-03-20 09:53:22,btcom,28500,1,483420,7335,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7308]",XKB4810126287
HD.484430.2403.0005,12,,2024-03-20 09:53:22,btcom,342000,9,484430,7352,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7347]",XKB4810126295
HD.484543.2403.0015,12,,2024-03-20 09:53:22,btcom,63000,1,484543,7357,1,TM,3,VNPOST,0,24030015,"[33, 7241, 7347]",XKB4810126283
HD.484543.2403.0016,12,,2024-03-20 09:53:22,btcom,63000,1,484543,7357,1,TM,3,VNPOST,0,24030016,"[33, 7241, 7347]",XKB4810126284
HD.484543.2403.0017,12,,2024-03-20 09:53:22,btcom,159000,1,484543,7357,1,TM,3,VNPOST,0,24030017,"[33, 7241, 7347]",XKB4810126285
HD.484660.2403.0006,12,,2024-03-20 09:53:22,btcom,63500,2,484660,7364,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7347]",XKB4810126291
HD.485240.2403.0005,12,,2024-03-20 09:53:22,btcom,219000,4,485240,7391,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7370]",XKB4810126304
HD.485320.2403.0007,12,,2024-03-20 09:53:22,btcom,126000,2,485320,7396,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7370]",XKB4810126297
HD.485920.2403.0009,12,,2024-03-20 09:53:22,btcom,159000,1,485920,7420,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7403]",XKB4810126307
HD.487050.2403.0010,12,,2024-03-20 09:53:22,btcom,74500,1,487050,7464,1,TM,3,VNPOST,0,24030010,"[33, 7241, 7456]",XKB4810126301
HD.487371.2403.0016,12,,2024-03-20 09:53:22,btcom,351000,3,487371,7478,1,TM,3,VNPOST,0,24030016,"[33, 7241, 7456]",XKB4810126299
HD.487440.2403.0020,12,,2024-03-20 09:53:22,btcom,159000,1,487440,7481,1,TM,3,VNPOST,0,24030020,"[33, 7241, 7456]",XKB4810126305
HD.487650.2403.0005,12,,2024-03-20 09:53:22,btcom,491000,5,487650,7488,1,TM,3,VNPOST,0,24030005,"[33, 7241, 7482]",XKB4810126293
HD.487670.2403.0008,12,,2024-03-20 09:53:22,btcom,229000,2,487670,7489,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7482]",XKB4810126288
HD.488030.2403.0007,12,,2024-03-20 09:53:22,btcom,315000,9,488030,7504,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7482]",XKB4810126286
HD.488050.2403.0004,12,,2024-03-20 09:53:22,btcom,622000,8,488050,7505,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7482]",XKB4810126311
HD.488460.2403.0004,12,,2024-03-20 09:53:22,btcom,90000,1,488460,7516,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7513]",XKB4810126302
HD.488490.2403.0004,12,,2024-03-20 09:53:22,btcom,401000,4,488490,7518,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7513]",XKB4810126298
HD.488690.2403.0002,12,,2024-03-20 09:53:22,btcom,211000,3,488690,7527,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126296
HD.154990.2403.0001,12,,2024-03-20 09:53:23,btcom,2649000,34,154990,20486,1,TM,3,VNPOST,0,24030001,"[33, 19821, 19837]",XKB4900000831
HD.155530.2403.0003,12,,2024-03-20 09:53:23,btcom,1212400,14,155530,20514,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19838]",XKB4900000832
HD.481950.2403.0008,12,,2024-03-20 09:53:23,btcom,38000,1,481950,7276,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7270]",XKB4810126315
HD.482907.2403.0001,12,,2024-03-20 09:53:23,btcom,593000,10,482907,7311,1,TM,3,VNPOST,0,24030001,"[33, 7241, 7308]",XKB4810126313
HD.482907.2403.0002,12,,2024-03-20 09:53:23,btcom,133000,1,482907,7311,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7308]",XKB4810126314
HD.482907.2403.0003,12,,2024-03-20 09:53:23,btcom,266000,2,482907,7311,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7308]",XKB4810126317
HD.484410.2403.0004,12,,2024-03-20 09:53:23,btcom,120700,8,484410,7351,1,TM,3,VNPOST,0,24030004,"[33, 7241, 7347]",XKB4810126320
HD.487101.2403.0012,12,,2024-03-20 09:53:23,btcom,57000,2,487101,7467,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7456]",XKB4810126322
HD.487200.2403.0012,12,,2024-03-20 09:53:22,btcom,152000,4,487200,7471,1,TM,3,VNPOST,0,24030012,"[33, 7241, 7456]",XKB4810126312
HD.488510.2403.0002,12,,2024-03-20 09:53:23,btcom,385000,6,488510,7519,1,TM,3,VNPOST,0,24030002,"[33, 7241, 7513]",XKB4810126318
HD.512520.2403.0001,12,,2024-03-20 09:53:23,btcom,546000,6,512520,7645,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7624]",XKB5110031182
HD.512520.2403.0002,12,,2024-03-20 09:53:23,btcom,596000,8,512520,7645,1,TM,3,VNPOST,0,24030002,"[33, 7574, 7624]",XKB5110031183
HD.512520.2403.0003,12,,2024-03-20 09:53:23,btcom,680000,20,512520,7645,1,TM,3,VNPOST,0,24030003,"[33, 7574, 7624]",XKB5110031184
HD.512520.2403.0004,12,,2024-03-20 09:53:23,btcom,654000,6,512520,7645,1,TM,3,VNPOST,0,24030004,"[33, 7574, 7624]",XKB5110031185
HD.512520.2403.0005,12,,2024-03-20 09:53:23,btcom,504000,12,512520,7645,1,TM,3,VNPOST,0,24030005,"[33, 7574, 7624]",XKB5110031186
HD.512520.2403.0006,12,,2024-03-20 09:53:23,btcom,472000,8,512520,7645,1,TM,3,VNPOST,0,24030006,"[33, 7574, 7624]",XKB5110031187
HD.512900.2403.0001,12,,2024-03-20 09:53:23,btcom,5073800,81,512900,7659,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7651]",XKB5110031189
HD.522680.2403.0001,12,,2024-03-20 09:53:23,btcom,2583200,83,522680,7825,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023374
HD.534750.2403.0002,12,,2024-03-20 09:53:23,btcom,1272000,8,534750,7952,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7942]",XKB5310024830
HD.533150.2403.0002,12,,2024-03-20 09:53:23,btcom,1193000,10,533150,7934,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7916]",XKB5310024832
HD.535780.2403.0002,12,,2024-03-20 09:53:24,btcom,730000,8,535780,8007,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7997]",XKB5310024836
HD.536100.2403.0010,12,,2024-03-20 09:53:24,btcom,2971500,38,536100,8024,1,TM,3,VNPOST,0,24030010,"[33, 7912, 8022]",XKB5310024835
HD.537180.2403.0002,12,,2024-03-20 09:53:24,btcom,172500,4,537180,8089,1,TM,3,VNPOST,0,24030002,"[33, 7912, 8082]",XKB5310024834
HD.556650.2403.0001,12,,2024-03-20 09:53:24,btcom,35000,1,556650,8166,1,TM,3,VNPOST,0,24030001,"[33, 8105, 8157]",XKB5510016954
HD.556650.2403.0002,12,,2024-03-20 09:53:24,btcom,105000,3,556650,8166,1,TM,3,VNPOST,0,24030002,"[33, 8105, 8157]",XKB5510016955
HD.556650.2403.0003,12,,2024-03-20 09:53:24,btcom,544000,4,556650,8166,1,TM,3,VNPOST,0,24030003,"[33, 8105, 8157]",XKB5510016957
HD.556650.2403.0004,12,,2024-03-20 09:53:24,btcom,84000,8,556650,8166,1,TM,3,VNPOST,0,24030004,"[33, 8105, 8157]",XKB5510016958
HD.556650.2403.0005,12,,2024-03-20 09:53:24,btcom,477000,3,556650,8166,1,TM,3,VNPOST,0,24030005,"[33, 8105, 8157]",XKB5510016959
HD.556650.2403.0006,12,,2024-03-20 09:53:24,btcom,532000,14,556650,8166,1,TM,3,VNPOST,0,24030006,"[33, 8105, 8157]",XKB5510016960
HD.556650.2403.0007,12,,2024-03-20 09:53:24,btcom,2660000,20,556650,8166,1,TM,3,VNPOST,0,24030007,"[33, 8105, 8157]",XKB5510016961
HD.556650.2403.0008,12,,2024-03-20 09:53:24,btcom,1415500,19,556650,8166,1,TM,3,VNPOST,0,24030008,"[33, 8105, 8157]",XKB5510016962
HD.556650.2403.0009,12,,2024-03-20 09:53:24,btcom,1358000,7,556650,8166,1,TM,3,VNPOST,0,24030009,"[33, 8105, 8157]",XKB5510016963
HD.556650.2403.0010,12,,2024-03-20 09:53:24,btcom,1308000,12,556650,8166,1,TM,3,VNPOST,0,24030010,"[33, 8105, 8157]",XKB5510016964
HD.556650.2403.0011,12,,2024-03-20 09:53:24,btcom,273000,7,556650,8166,1,TM,3,VNPOST,0,24030011,"[33, 8105, 8157]",XKB5510016965
HD.556650.2403.0012,12,,2024-03-20 09:53:24,btcom,546000,13,556650,8166,1,TM,3,VNPOST,0,24030012,"[33, 8105, 8157]",XKB5510016966
HD.556650.2403.0013,12,,2024-03-20 09:53:24,btcom,944000,16,556650,8166,1,TM,3,VNPOST,0,24030013,"[33, 8105, 8157]",XKB5510016967
HD.556650.2403.0014,12,,2024-03-20 09:53:24,btcom,177000,3,556650,8166,1,TM,3,VNPOST,0,24030014,"[33, 8105, 8157]",XKB5510016968
HD.556650.2403.0015,12,,2024-03-20 09:53:24,btcom,865000,5,556650,8166,1,TM,3,VNPOST,0,24030015,"[33, 8105, 8157]",XKB5510016969
HD.556650.2403.0016,12,,2024-03-20 09:53:24,btcom,435000,3,556650,8166,1,TM,3,VNPOST,0,24030016,"[33, 8105, 8157]",XKB5510016972
HD.561810.2403.0011,12,,2024-03-20 09:53:24,btcom,3323000,82,561810,8219,1,TM,3,VNPOST,0,24030011,"[33, 8174, 8198]",XKB5610056324
HD.561640.2403.0002,12,,2024-03-20 09:53:24,btcom,2834000,54,561640,8203,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8198]",XKB5610056325
HD.562000.2403.0001,12,,2024-03-20 09:53:25,btcom,5889800,83,562000,8226,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8224]",XKB5610056329
HD.562540.2403.0001,12,,2024-03-20 09:53:25,btcom,1773000,36,562540,8259,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8242]",XKB5610056330
HD.562740.2403.0011,12,,2024-03-20 09:53:25,btcom,399000,4,562740,8268,1,TM,3,VNPOST,0,24030011,"[33, 8174, 8262]",XKB5610056332
HD.563050.2403.0002,12,,2024-03-20 09:53:25,btcom,3163200,80,563050,8287,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8282]",XKB5610056328
HD.563220.2403.0002,12,,2024-03-20 09:53:25,btcom,3301000,75,563220,8456,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8452]",XKB5610056327
HD.564029.2403.0031,12,,2024-03-20 09:53:25,btcom,133000,1,564029,8337,1,TM,3,VNPOST,0,24030031,"[33, 8174, 8330]",XKB5610056333
HD.564280.2403.0006,12,,2024-03-20 09:53:25,btcom,479350,7,564280,8349,1,TM,3,VNPOST,0,24030006,"[33, 8174, 8343]",XKB5610056335
HD.564510.2403.0002,12,,2024-03-20 09:53:25,btcom,305000,3,564510,8360,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8343]",XKB5610056337
HD.564870.2403.0055,12,,2024-03-20 09:53:25,btcom,72000,2,564870,8384,1,TM,3,VNPOST,0,24030055,"[33, 8174, 8367]",XKB5610056339
HD.564870.2403.0056,12,,2024-03-20 09:53:25,btcom,149000,2,564870,8384,1,TM,3,VNPOST,0,24030056,"[33, 8174, 8367]",XKB5610056340
HD.564870.2403.0057,12,,2024-03-20 09:53:25,btcom,59000,1,564870,8384,1,TM,3,VNPOST,0,24030057,"[33, 8174, 8367]",XKB5610056341
HD.571860.2403.0002,12,,2024-03-20 09:53:25,btcom,2691000,19,571860,8521,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8512]",XKB5710037526
HD.572027.2403.0001,12,,2024-03-20 09:53:25,btcom,1943000,22,572027,8536,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037525
HD.574120.2403.0004,12,,2024-03-20 09:53:25,btcom,1615000,25,574120,8683,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8674]",XKB5710037527
HD.571250.2403.0001,12,,2024-03-20 09:53:26,btcom,8177800,115,571250,8472,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8465]",XKB5710037537
HD.571512.2403.0006,12,,2024-03-20 09:53:26,btcom,3595000,64,571512,8498,1,TM,3,VNPOST,0,24030006,"[33, 8461, 8495]",XKB5710037530
HD.571620.2403.0003,12,,2024-03-20 09:53:26,btcom,4251000,53,571620,8502,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8495]",XKB5710037538
HD.571950.2403.0001,12,,2024-03-20 09:53:26,btcom,1261200,32,571950,8529,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8512]",XKB5710037540
HD.571950.2403.0002,12,,2024-03-20 09:53:26,btcom,-1261200,-32,571950,8529,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8512]",XKB5710037541
HD.572000.2403.0002,12,,2024-03-20 09:53:26,btcom,2979400,76,572000,8534,1,TM,3,VNPOST,0,24030002,"[33, 8461, 8512]",XKB5710037532
HD.572421.2403.0001,12,,2024-03-20 09:53:26,btcom,680000,20,572421,18544,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8542]",XKB5710037531
HD.572483.2403.0001,12,,2024-03-20 09:53:26,btcom,156000,12,572483,18548,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8542]",XKB5710037535
HD.572600.2403.0001,12,,2024-03-20 09:53:26,btcom,2754700,31,572600,8568,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8566]",XKB5710037534
HD.573827.2403.0003,12,,2024-03-20 09:53:26,btcom,2967000,48,573827,8662,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8656]",XKB5710037529
HD.574080.2403.0001,12,,2024-03-20 09:53:25,btcom,871000,19,574080,8680,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8674]",XKB5710037528
HD.574510.2403.0003,12,,2024-03-20 09:53:26,btcom,1983000,37,574510,8485,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8465]",XKB5710037533
HD.574540.2403.0001,12,,2024-03-20 09:53:26,btcom,4564500,65,574540,8487,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8465]",XKB5710037539
HD.571500.2403.0001,12,,2024-03-20 09:53:27,btcom,594000,9,571500,8497,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8495]",XKB5710037555
HD.571512.2403.0007,12,,2024-03-20 09:53:27,btcom,692000,4,571512,8498,1,TM,3,VNPOST,0,24030007,"[33, 8461, 8495]",XKB5710037544
HD.571512.2403.0008,12,,2024-03-20 09:53:27,btcom,532000,4,571512,8498,1,TM,3,VNPOST,0,24030008,"[33, 8461, 8495]",XKB5710037550
HD.571950.2403.0003,12,,2024-03-20 09:53:27,btcom,1088200,31,571950,8529,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8512]",XKB5710037546
HD.572620.2403.0001,12,,2024-03-20 09:53:26,btcom,1186000,10,572620,8570,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8566]",XKB5710037542
