code,status,issue_on,created_on,org,total_value,total_quantity,src_stock_code,src_stock,vendor_id,payment_type,note_type,channel,total_discount,seq,src_ancestors,so_chung_tu
HD.471501.2403.0005,12,,2024-03-21 09:53:53,btcom,1207500,13,471501,6982,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6972]",XKB4610156370
HD.473000.2403.0003,12,,2024-03-21 09:53:53,btcom,5891500,118,473000,7049,1,TM,3,VNPOST,0,24030003,"[33, 6623, 7047]",XKB4610156372
HD.473040.2403.0007,12,,2024-03-21 09:53:53,btcom,1684000,29,473040,7052,1,TM,3,VNPOST,0,24030007,"[33, 6623, 7047]",XKB4610156378
HD.474620.2403.0002,12,,2024-03-21 09:53:53,btcom,1697100,99,474620,7117,1,TM,3,VNPOST,0,24030002,"[33, 6623, 7095]",XKB4610156382
HD.475821.2403.0004,12,,2024-03-21 09:53:53,btcom,745500,16,475821,7166,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610156376
HD.476190.2403.0004,12,,2024-03-21 09:53:53,btcom,155000,6,476190,7186,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7154]",XKB4610156383
HD.153710.2403.0003,12,,2024-03-21 09:53:54,btcom,1829600,28,153710,20431,1,TM,3,VNPOST,0,24030003,"[33, 19821, 19852]",XKB4900000847
HD.462650.2403.0003,12,,2024-03-21 09:53:53,btcom,1560600,32,462650,6680,1,TM,3,VNPOST,0,24030003,"[33, 6623, 6676]",XKB4610156384
HD.468460.2403.0005,12,,2024-03-21 09:53:54,btcom,172000,3,468460,6889,1,TM,3,VNPOST,0,24030005,"[33, 6623, 6880]",XKB4610156388
HD.471500.2403.0010,12,,2024-03-21 09:53:54,btcom,201000,3,471500,6981,1,TM,3,VNPOST,0,24030010,"[33, 6623, 6972]",XKB4610156392
HD.475470.2403.0001,12,,2024-03-21 09:53:54,btcom,991600,29,475470,7152,1,TM,3,VNPOST,0,24030001,"[33, 6623, 7122]",XKB4610156385
HD.477245.2403.0004,12,,2024-03-21 09:53:54,btcom,350000,2,477245,7221,1,TM,3,VNPOST,0,24030004,"[33, 6623, 7208]",XKB4610156389
HD.481650.2403.0007,12,,2024-03-21 09:53:54,btcom,478800,6,481650,7264,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7245]",XKB4810126435
HD.482180.2403.0006,12,,2024-03-21 09:53:54,btcom,212000,5,482180,7281,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7270]",XKB4810126427
HD.482610.2403.0003,12,,2024-03-21 09:53:54,btcom,273000,3,482610,7305,1,TM,3,VNPOST,0,24030003,"[33, 7241, 7270]",XKB4810126424
HD.483100.2403.0013,12,,2024-03-21 09:53:54,btcom,91000,1,483100,7317,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7308]",XKB4810126432
HD.484406.2403.0006,12,,2024-03-21 09:53:54,btcom,1690000,22,484406,7350,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7347]",XKB4810126419
HD.486060.2403.0007,12,,2024-03-21 09:53:54,btcom,272000,2,486060,7426,1,TM,3,VNPOST,0,24030007,"[33, 7241, 7403]",XKB4810126434
HD.487101.2403.0013,12,,2024-03-21 09:53:54,btcom,102000,3,487101,7467,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126421
HD.487220.2403.0014,12,,2024-03-21 09:53:54,btcom,130000,4,487220,7472,1,TM,3,VNPOST,0,24030014,"[33, 7241, 7456]",XKB4810126433
HD.487371.2403.0017,12,,2024-03-21 09:53:54,btcom,190000,2,487371,7478,1,TM,3,VNPOST,0,24030017,"[33, 7241, 7456]",XKB4810126430
HD.487390.2403.0013,12,,2024-03-21 09:53:54,btcom,57000,1,487390,7479,1,TM,3,VNPOST,0,24030013,"[33, 7241, 7456]",XKB4810126418
HD.487440.2403.0021,12,,2024-03-21 09:53:54,btcom,133000,1,487440,7481,1,TM,3,VNPOST,0,24030021,"[33, 7241, 7456]",XKB4810126428
HD.487670.2403.0009,12,,2024-03-21 09:53:54,btcom,91000,1,487670,7489,1,TM,3,VNPOST,0,24030009,"[33, 7241, 7482]",XKB4810126423
HD.488200.2403.0008,12,,2024-03-21 09:53:54,btcom,341000,8,488200,7512,1,TM,3,VNPOST,0,24030008,"[33, 7241, 7482]",XKB4810126425
HD.488570.2403.0006,12,,2024-03-21 09:53:54,btcom,473000,7,488570,7521,1,TM,3,VNPOST,0,24030006,"[33, 7241, 7513]",XKB4810126420
HD.513200.2403.0001,12,,2024-03-21 09:53:54,btcom,3724500,53,513200,7671,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7669]",XKB5110031208
HD.514340.2403.0001,12,,2024-03-21 09:53:54,btcom,4267700,137,514340,7723,1,TM,3,VNPOST,0,24030001,"[33, 7574, 7705]",XKB5110031209
HD.523070.2403.0002,12,,2024-03-21 09:53:54,btcom,2844000,95,523070,7850,1,TM,3,VNPOST,0,24030002,"[33, 7730, 7842]",XKB5210023409
HD.521501.2403.0001,12,,2024-03-21 09:53:55,btcom,5892400,107,521501,7765,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7752]",XKB5210023412
HD.521800.2403.0003,12,,2024-03-21 09:53:55,btcom,480619,7,521800,7779,1,TM,3,VNPOST,0,24030003,"[33, 7730, 7777]",XKB5210023421
HD.522020.2403.0001,12,,2024-03-21 09:53:55,btcom,5560600,105,522020,7793,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7777]",XKB5210023415
HD.522600.2403.0001,12,,2024-03-21 09:53:55,btcom,2337000,28,522600,7817,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7815]",XKB5210023427
HD.523010.2403.0001,12,,2024-03-21 09:53:55,btcom,5391000,127,523010,7846,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023425
HD.523030.2403.0001,12,,2024-03-21 09:53:54,btcom,1440000,28,523030,7847,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023411
HD.523060.2403.0001,12,,2024-03-21 09:53:55,btcom,692500,24,523060,7849,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023419
HD.523119.2403.0001,12,,2024-03-21 09:53:55,btcom,6281000,143,523119,7852,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023428
HD.523233.2403.0001,12,,2024-03-21 09:53:55,btcom,623500,13,523233,7857,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7842]",XKB5210023413
HD.523471.2403.0001,12,,2024-03-21 09:53:55,btcom,2655500,49,523471,7873,1,TM,3,VNPOST,0,24030001,"[33, 7730, 7858]",XKB5210023422
HD.534640.2403.0007,12,,2024-03-21 09:53:55,btcom,133000,1,534640,7947,1,TM,3,VNPOST,0,24030007,"[33, 7912, 7942]",XKB5310024850
HD.534770.2403.0002,12,,2024-03-21 09:53:55,btcom,279000,4,534770,7953,1,TM,3,VNPOST,0,24030002,"[33, 7912, 7942]",XKB5310024848
HD.535070.2403.0003,12,,2024-03-21 09:53:55,btcom,259000,3,535070,7970,1,TM,3,VNPOST,0,24030003,"[33, 7912, 7957]",XKB5310024854
HD.535300.2403.0003,12,,2024-03-21 09:53:55,btcom,1064500,13,535300,7979,1,TM,3,VNPOST,0,24030003,"[33, 7912, 7977]",XKB5310024849
HD.535980.2403.0001,12,,2024-03-21 09:53:55,btcom,222000,4,535980,8020,1,TM,3,VNPOST,0,24030001,"[33, 7912, 7997]",XKB5310024853
HD.537423.2403.0005,12,,2024-03-21 09:53:55,btcom,159000,1,537423,8104,1,TM,3,VNPOST,0,24030005,"[33, 7912, 8082]",XKB5310024852
HD.554320.2403.0006,12,,2024-03-21 09:53:55,btcom,318000,2,554320,8108,1,TM,3,VNPOST,0,24030006,"[33, 8105, 8106]",XKB5510017003
HD.554320.2403.0007,12,,2024-03-21 09:53:55,btcom,570000,8,554320,8108,1,TM,3,VNPOST,0,24030007,"[33, 8105, 8106]",XKB5510017004
HD.554320.2403.0008,12,,2024-03-21 09:53:55,btcom,1771428,12,554320,8108,1,TM,3,VNPOST,0,24030008,"[33, 8105, 8106]",XKB5510017005
HD.554320.2403.0009,12,,2024-03-21 09:53:56,btcom,290000,2,554320,8108,1,TM,3,VNPOST,0,24030009,"[33, 8105, 8106]",XKB5510017006
HD.554320.2403.0010,12,,2024-03-21 09:53:56,btcom,644238,7,554320,8108,1,TM,3,VNPOST,0,24030010,"[33, 8105, 8106]",XKB5510017007
HD.554320.2403.0011,12,,2024-03-21 09:53:56,btcom,1112500,12,554320,8108,1,TM,3,VNPOST,0,24030011,"[33, 8105, 8106]",XKB5510017009
HD.554320.2403.0012,12,,2024-03-21 09:53:56,btcom,442857,3,554320,8108,1,TM,3,VNPOST,0,24030012,"[33, 8105, 8106]",XKB5510017010
HD.554960.2403.0002,12,,2024-03-21 09:53:56,btcom,2154238,21,554960,8145,1,TM,3,VNPOST,0,24030002,"[33, 8105, 8139]",XKB5510017008
HD.561700.2403.0005,12,,2024-03-21 09:53:56,btcom,133000,1,561700,8209,1,TM,3,VNPOST,0,24030005,"[33, 8174, 8198]",XKB5610056411
HD.562870.2403.0013,12,,2024-03-21 09:53:56,btcom,38000,1,562870,8278,1,TM,3,VNPOST,0,24030013,"[33, 8174, 8262]",XKB5610056409
HD.564029.2403.0033,12,,2024-03-21 09:53:56,btcom,885714,6,564029,8337,1,TM,3,VNPOST,0,24030033,"[33, 8174, 8330]",XKB5610056413
HD.564510.2403.0003,12,,2024-03-21 09:53:56,btcom,285000,3,564510,8360,1,TM,3,VNPOST,0,24030003,"[33, 8174, 8343]",XKB5610056412
HD.565500.2403.0019,12,,2024-03-21 09:53:56,btcom,140000,4,565500,8412,1,TM,3,VNPOST,0,24030019,"[33, 8174, 8410]",XKB5610056414
HD.565500.2403.0020,12,,2024-03-21 09:53:56,btcom,346000,2,565500,8412,1,TM,3,VNPOST,0,24030020,"[33, 8174, 8410]",XKB5610056420
HD.565500.2403.0021,12,,2024-03-21 09:53:56,btcom,318000,2,565500,8412,1,TM,3,VNPOST,0,24030021,"[33, 8174, 8410]",XKB5610056421
HD.565500.2403.0022,12,,2024-03-21 09:53:56,btcom,190000,5,565500,8412,1,TM,3,VNPOST,0,24030022,"[33, 8174, 8410]",XKB5610056422
HD.565500.2403.0023,12,,2024-03-21 09:53:56,btcom,150000,5,565500,8412,1,TM,3,VNPOST,0,24030023,"[33, 8174, 8410]",XKB5610056423
HD.565500.2403.0024,12,,2024-03-21 09:53:56,btcom,372500,5,565500,8412,1,TM,3,VNPOST,0,24030024,"[33, 8174, 8410]",XKB5610056424
HD.565500.2403.0025,12,,2024-03-21 09:53:56,btcom,306000,9,565500,8412,1,TM,3,VNPOST,0,24030025,"[33, 8174, 8410]",XKB5610056426
HD.565840.2403.0001,12,,2024-03-21 09:53:56,btcom,6395000,58,565840,8424,1,TM,3,VNPOST,0,24030001,"[33, 8174, 8420]",XKB5610056408
HD.565876.2403.0002,12,,2024-03-21 09:53:56,btcom,4405000,55,565876,8425,1,TM,3,VNPOST,0,24030002,"[33, 8174, 8420]",XKB5610056429
HD.572820.2403.0003,12,,2024-03-21 09:53:56,btcom,233500,8,572820,8587,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8583]",XKB5710037685
HD.572830.2403.0001,12,,2024-03-21 09:53:56,btcom,359000,6,572830,8588,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8583]",XKB5710037686
HD.570000.2403.0001,12,,2024-03-21 09:53:57,btcom,24353000,256,570000,8467,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8465]",XKB5710037697
HD.572800.2403.0008,12,,2024-03-21 09:53:57,btcom,126000,3,572800,8585,1,TM,3,VNPOST,0,24030008,"[33, 8461, 8583]",XKB5710037689
HD.572853.2403.0005,12,,2024-03-21 09:53:57,btcom,692000,4,572853,8591,1,TM,3,VNPOST,0,24030005,"[33, 8461, 8583]",XKB5710037690
HD.572855.2403.0003,12,,2024-03-21 09:53:56,btcom,235100,7,572855,18774,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8583]",XKB5710037687
HD.572858.2403.0003,12,,2024-03-21 09:53:57,btcom,268500,4,572858,18750,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8583]",XKB5710037688
HD.573130.2403.0001,12,,2024-03-21 09:53:57,btcom,880000,33,573130,8613,1,TM,3,VNPOST,0,24030001,"[33, 8461, 8607]",XKB5710037692
HD.573500.2403.0050,12,,2024-03-21 09:53:57,btcom,76000,2,573500,8640,1,TM,3,VNPOST,0,24030050,"[33, 8461, 8638]",XKB5710037695
HD.573620.2403.0004,12,,2024-03-21 09:53:57,btcom,1260500,15,573620,8650,1,TM,3,VNPOST,0,24030004,"[33, 8461, 8638]",XKB5710037693
HD.573698.2403.0003,12,,2024-03-21 09:53:57,btcom,1781600,17,573698,8654,1,TM,3,VNPOST,0,24030003,"[33, 8461, 8638]",XKB5710037696
HD.581042.2403.0002,12,,2024-03-21 09:53:57,btcom,1010000,17,581042,8700,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8696]",XKB5810030008
HD.582225.2403.0003,12,,2024-03-21 09:53:57,btcom,1564500,49,582225,8744,1,TM,3,VNPOST,0,24030003,"[33, 8692, 8740]",XKB5810030007
HD.582230.2403.0002,12,,2024-03-21 09:53:57,btcom,2141500,32,582230,8745,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8740]",XKB5810030009
HD.582330.2403.0002,12,,2024-03-21 09:53:57,btcom,771100,18,582330,8750,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8740]",XKB5810030006
HD.582350.2403.0002,12,,2024-03-21 09:53:57,btcom,1233000,26,582350,8751,1,TM,3,VNPOST,0,24030002,"[33, 8692, 8740]",XKB5810030005
HD.591340.2403.0006,12,,2024-03-21 09:53:57,btcom,468000,3,591340,8830,1,TM,3,VNPOST,0,24030006,"[33, 8813, 8817]",XKB5910070838
HD.594310.2403.0002,12,,2024-03-21 09:53:57,btcom,1098000,19,594310,9005,1,TM,3,VNPOST,0,24030002,"[33, 8813, 8992]",XKB5910070836
HD.594500.2403.0004,12,,2024-03-21 09:53:57,btcom,591000,6,594500,9013,1,TM,3,VNPOST,0,24030004,"[33, 8813, 9011]",XKB5910070837
HD.605713.2403.0003,12,,2024-03-21 09:53:57,btcom,874000,9,605713,9197,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9194]",XKB6010059501
HD.605850.2403.0004,12,,2024-03-21 09:53:57,btcom,128000,4,605850,9205,1,TM,3,VNPOST,0,24030004,"[33, 9021, 9194]",XKB6010059505
HD.602220.2403.0003,12,,2024-03-21 09:53:57,btcom,446000,13,602220,9073,1,TM,3,VNPOST,0,24030003,"[33, 9021, 9065]",XKB6010059506
HD.604350.2403.0013,12,,2024-03-21 09:53:58,btcom,344000,11,604350,9159,1,TM,3,VNPOST,0,24030013,"[33, 9021, 9149]",XKB6010059508
HD.606430.2403.0008,12,,2024-03-21 09:53:58,btcom,1873500,30,606430,9232,1,TM,3,VNPOST,0,24030008,"[33, 9021, 9226]",XKB6010059507
HD.622220.2403.0002,12,,2024-03-21 09:53:58,btcom,512000,15,622220,9327,1,TM,3,VNPOST,0,24030002,"[33, 9271, 9321]",XKB6210064265
HD.622416.2403.0007,12,,2024-03-21 09:53:58,btcom,935000,11,622416,9339,1,TM,3,VNPOST,0,24030007,"[33, 9271, 9336]",XKB6210064267
HD.622416.2403.0008,12,,2024-03-21 09:53:58,btcom,456000,12,622416,9339,1,TM,3,VNPOST,0,24030008,"[33, 9271, 9336]",XKB6210064269
HD.622416.2403.0009,12,,2024-03-21 09:53:58,btcom,878000,6,622416,9339,1,TM,3,VNPOST,0,24030009,"[33, 9271, 9336]",XKB6210064270
HD.622821.2403.0006,12,,2024-03-21 09:53:58,btcom,173000,1,622821,9366,1,TM,3,VNPOST,0,24030006,"[33, 9271, 9354]",XKB6210064272
HD.633680.2403.0001,12,,2024-03-21 09:53:58,btcom,162000,1,633680,9471,1,TM,3,VNPOST,0,24030001,"[33, 9411, 9459]",XKB6310040475
HD.635929.2403.0001,12,,2024-03-21 09:53:58,btcom,84000,2,635929,18879,1,TM,3,VNPOST,0,24030001,"[33, 9411, 9532]",XKB6310040469
HD.637440.2403.0002,12,,2024-03-21 09:53:58,btcom,233200,3,637440,9598,1,TM,3,VNPOST,0,24030002,"[33, 9411, 9594]",XKB6310040474
HD.637580.2403.0002,12,,2024-03-21 09:53:58,btcom,720500,9,637580,9605,1,TM,3,VNPOST,0,24030002,"[33, 9411, 9594]",XKB6310040470
HD.637580.2403.0003,12,,2024-03-21 09:53:58,btcom,298000,4,637580,9605,1,TM,3,VNPOST,0,24030003,"[33, 9411, 9594]",XKB6310040471
HD.641820.2403.0002,12,,2024-03-21 09:53:58,btcom,178000,3,641820,9675,1,TM,3,VNPOST,0,24030002,"[33, 9629, 9671]",XKB6410032843
HD.642100.2403.0031,12,,2024-03-21 09:53:58,btcom,35000,1,642100,9687,1,TM,3,VNPOST,0,24030031,"[33, 9629, 9685]",XKB6410032844
HD.642100.2403.0032,12,,2024-03-21 09:53:58,btcom,38000,1,642100,9687,1,TM,3,VNPOST,0,24030032,"[33, 9629, 9685]",XKB6410032845
HD.651560.2403.0025,12,,2024-03-21 09:53:58,btcom,10500,1,651560,9738,1,TM,3,VNPOST,0,24030025,"[33, 9722, 9726]",XKB6510049506
HD.653700.2403.0027,12,,2024-03-21 09:53:58,btcom,60000,1,653700,9806,1,TM,3,VNPOST,0,24030027,"[33, 9722, 9804]",XKB6510049509
HD.650000.2403.0059,12,,2024-03-21 09:53:59,btcom,36000,1,650000,9728,1,TM,3,VNPOST,0,24030059,"[33, 9722, 9726]",XKB6510049514
HD.653360.2403.0003,12,,2024-03-21 09:53:59,btcom,2214000,34,653360,9783,1,TM,3,VNPOST,0,24030003,"[33, 9722, 9754]",XKB6510049512
HD.653700.2403.0028,12,,2024-03-21 09:53:59,btcom,180000,3,653700,9806,1,TM,3,VNPOST,0,24030028,"[33, 9722, 9804]",XKB6510049511
HD.655260.2403.0006,12,,2024-03-21 09:53:58,btcom,306000,2,655260,9882,1,TM,3,VNPOST,0,24030006,"[33, 9722, 9874]",XKB6510049510
HD.673000.2403.0003,12,,2024-03-21 09:53:59,btcom,522000,6,673000,10036,1,TM,3,VNPOST,0,24030003,"[33, 9979, 10023]",XKB6710024050
HD.673960.2403.0006,12,,2024-03-21 09:53:59,btcom,1389000,31,673960,10078,1,TM,3,VNPOST,0,24030006,"[33, 9979, 10065]",XKB6710024048
HD.676071.2403.0001,12,,2024-03-21 09:53:59,btcom,956000,32,676071,10171,1,TM,3,VNPOST,0,24030001,"[33, 9979, 10163]",XKB6710024049
HD.729430.2403.0030,12,,2024-03-21 09:53:59,btcom,75000,5,729430,20738,1,TM,3,VNPOST,0,24030030,"[33, 19825, 20557]",XKB7500000443
HD.731200.2403.0061,12,,2024-03-21 09:53:59,btcom,105000,2,731200,20631,1,TM,3,VNPOST,0,24030061,"[33, 19828, 20554]",XKB7700000338
HD.731200.2403.0062,12,,2024-03-21 09:53:59,btcom,194000,1,731200,20631,1,TM,3,VNPOST,0,24030062,"[33, 19828, 20554]",XKB7700000339
HD.736090.2403.0016,12,,2024-03-21 09:53:59,btcom,162000,1,736090,20774,1,TM,3,VNPOST,0,24030016,"[33, 19823, 20559]",XKB7200000228
HD.738600.2403.0001,12,,2024-03-21 09:53:59,btcom,644000,10,738600,20605,1,TM,3,VNPOST,0,24030001,"[33, 19829, 20553]",XKB7600000133
HD.758501.2403.0001,12,,2024-03-21 09:53:59,btcom,324000,9,758501,20763,1,TM,3,VNPOST,0,24030001,"[33, 19824, 20558]",XKB7400000233
HD.793968.2403.0007,12,,2024-03-21 09:53:59,btcom,55000,1,793968,13653,1,TM,3,VNPOST,0,24030007,"[33, 10469, 13617]",XKB7910009348
HD.803100.2403.0004,12,,2024-03-21 09:53:59,btcom,325000,3,803100,10654,1,TM,3,VNPOST,0,24030004,"[33, 10568, 10652]",XKB8010029375
HD.803100.2403.0005,12,,2024-03-21 09:53:59,btcom,425000,3,803100,10654,1,TM,3,VNPOST,0,24030005,"[33, 10568, 10652]",XKB8010029376
HD.804610.2403.0004,12,,2024-03-21 09:53:59,btcom,259000,7,804610,10733,1,TM,3,VNPOST,0,24030004,"[33, 10568, 10730]",XKB8010029374
HD.813960.2403.0008,12,,2024-03-21 09:53:59,btcom,60000,1,813960,10805,1,TM,3,VNPOST,0,24030008,"[33, 10742, 10800]",XKB8110046105
HD.813960.2403.0009,12,,2024-03-21 09:53:59,btcom,52000,1,813960,10805,1,TM,3,VNPOST,0,24030009,"[33, 10742, 10800]",XKB8110046106
HD.813960.2403.0010,12,,2024-03-21 09:53:59,btcom,32500,1,813960,10805,1,TM,3,VNPOST,0,24030010,"[33, 10742, 10800]",XKB8110046107
HD.813960.2403.0011,12,,2024-03-21 09:54:00,btcom,42000,1,813960,10805,1,TM,3,VNPOST,0,24030011,"[33, 10742, 10800]",XKB8110046108
HD.813960.2403.0012,12,,2024-03-21 09:54:00,btcom,173000,1,813960,10805,1,TM,3,VNPOST,0,24030012,"[33, 10742, 10800]",XKB8110046109
HD.814100.2403.0031,12,,2024-03-21 09:54:00,btcom,133000,1,814100,10815,1,TM,3,VNPOST,0,24030031,"[33, 10742, 10800]",XKB8110046110
HD.814100.2403.0032,12,,2024-03-21 09:54:00,btcom,10500,1,814100,10815,1,TM,3,VNPOST,0,24030032,"[33, 10742, 10800]",XKB8110046112
HD.814200.2403.0042,12,,2024-03-21 09:54:00,btcom,246900,8,814200,10819,1,TM,3,VNPOST,0,24030042,"[33, 10742, 10817]",XKB8110046115
HD.814200.2403.0043,12,,2024-03-21 09:54:00,btcom,10500,1,814200,10819,1,TM,3,VNPOST,0,24030043,"[33, 10742, 10817]",XKB8110046120
HD.814256.2403.0002,12,,2024-03-21 09:54:00,btcom,496000,4,814256,10822,1,TM,3,VNPOST,0,24030002,"[33, 10742, 10817]",XKB8110046125
HD.814690.2403.0018,12,,2024-03-21 09:54:00,btcom,109000,1,814690,10840,1,TM,3,VNPOST,0,24030018,"[33, 10742, 10834]",XKB8110046117
HD.814690.2403.0019,12,,2024-03-21 09:54:00,btcom,266000,2,814690,10840,1,TM,3,VNPOST,0,24030019,"[33, 10742, 10834]",XKB8110046118
HD.814830.2403.0007,12,,2024-03-21 09:54:00,btcom,1304000,12,814830,10847,1,TM,3,VNPOST,0,24030007,"[33, 10742, 10834]",XKB8110046121
HD.815110.2403.0014,12,,2024-03-21 09:54:00,btcom,192000,2,815110,10864,1,TM,3,VNPOST,0,24030014,"[33, 10742, 10854]",XKB8110046119
HD.815410.2403.0004,12,,2024-03-21 09:54:00,btcom,972500,8,815410,10881,1,TM,3,VNPOST,0,24030004,"[33, 10742, 10871]",XKB8110046123
HD.815860.2403.0010,12,,2024-03-21 09:54:00,btcom,105000,2,815860,10898,1,TM,3,VNPOST,0,24030010,"[33, 10742, 10892]",XKB8110046122
HD.816147.2403.0004,12,,2024-03-21 09:54:00,btcom,380800,9,816147,10915,1,TM,3,VNPOST,0,24030004,"[33, 10742, 10909]",XKB8110046114
HD.825063.2403.0039,12,,2024-03-21 09:54:00,btcom,639000,7,825063,11077,1,TM,3,VNPOST,0,24030039,"[33, 10949, 11062]",XKB8210076321
HD.825500.2403.0099,12,,2024-03-21 09:54:00,btcom,173000,1,825500,11083,1,TM,3,VNPOST,0,24030099,"[33, 10949, 11081]",XKB8210076320
HD.825560.2403.0046,12,,2024-03-21 09:54:00,btcom,133000,1,825560,11089,1,TM,3,VNPOST,0,24030046,"[33, 10949, 11081]",XKB8210076322
HD.825560.2403.0047,12,,2024-03-21 09:54:00,btcom,133000,1,825560,11089,1,TM,3,VNPOST,0,24030047,"[33, 10949, 11081]",XKB8210076323
HD.822093.2403.0057,12,,2024-03-21 09:54:01,btcom,126000,3,822093,10969,1,TM,3,VNPOST,0,24030057,"[33, 10949, 10953]",XKB8210076336
HD.822093.2403.0058,12,,2024-03-21 09:54:01,btcom,39000,1,822093,10969,1,TM,3,VNPOST,0,24030058,"[33, 10949, 10953]",XKB8210076338
HD.822093.2403.0059,12,,2024-03-21 09:54:01,btcom,59000,1,822093,10969,1,TM,3,VNPOST,0,24030059,"[33, 10949, 10953]",XKB8210076339
HD.822093.2403.0060,12,,2024-03-21 09:54:01,btcom,59000,1,822093,10969,1,TM,3,VNPOST,0,24030060,"[33, 10949, 10953]",XKB8210076340
HD.822093.2403.0061,12,,2024-03-21 09:54:01,btcom,159000,1,822093,10969,1,TM,3,VNPOST,0,24030061,"[33, 10949, 10953]",XKB8210076342
HD.822880.2403.0001,12,,2024-03-21 09:54:01,btcom,356000,3,822880,11002,1,TM,3,VNPOST,0,24030001,"[33, 10949, 10994]",XKB8210076346
HD.823600.2403.0053,12,,2024-03-21 09:54:01,btcom,109000,1,823600,11026,1,TM,3,VNPOST,0,24030053,"[33, 10949, 11024]",XKB8210076328
HD.823600.2403.0054,12,,2024-03-21 09:54:01,btcom,38000,1,823600,11026,1,TM,3,VNPOST,0,24030054,"[33, 10949, 11024]",XKB8210076329
HD.823600.2403.0055,12,,2024-03-21 09:54:01,btcom,133000,1,823600,11026,1,TM,3,VNPOST,0,24030055,"[33, 10949, 11024]",XKB8210076330
HD.823600.2403.0056,12,,2024-03-21 09:54:01,btcom,38000,1,823600,11026,1,TM,3,VNPOST,0,24030056,"[33, 10949, 11024]",XKB8210076332
HD.824300.2403.0044,12,,2024-03-21 09:54:01,btcom,52000,1,824300,11055,1,TM,3,VNPOST,0,24030044,"[33, 10949, 11043]",XKB8210076327
HD.825063.2403.0040,12,,2024-03-21 09:54:01,btcom,159000,1,825063,11077,1,TM,3,VNPOST,0,24030040,"[33, 10949, 11062]",XKB8210076325
HD.825063.2403.0041,12,,2024-03-21 09:54:01,btcom,232000,3,825063,11077,1,TM,3,VNPOST,0,24030041,"[33, 10949, 11062]",XKB8210076344
HD.825560.2403.0048,12,,2024-03-21 09:54:00,btcom,145000,1,825560,11089,1,TM,3,VNPOST,0,24030048,"[33, 10949, 11081]",XKB8210076324
HD.825560.2403.0049,12,,2024-03-21 09:54:01,btcom,212000,2,825560,11089,1,TM,3,VNPOST,0,24030049,"[33, 10949, 11081]",XKB8210076331
HD.825560.2403.0050,12,,2024-03-21 09:54:01,btcom,112000,2,825560,11089,1,TM,3,VNPOST,0,24030050,"[33, 10949, 11081]",XKB8210076334
HD.831700.2403.0020,12,,2024-03-21 09:54:01,btcom,330000,3,831700,11145,1,TM,3,VNPOST,0,24030020,"[33, 11113, 11143]",XKB8310023201
HD.831890.2403.0002,12,,2024-03-21 09:54:01,btcom,3107500,37,831890,11156,1,TM,3,VNPOST,0,24030002,"[33, 11113, 11143]",XKB8310023202
HD.831922.2403.0005,12,,2024-03-21 09:54:01,btcom,39000,1,831922,11157,1,TM,3,VNPOST,0,24030005,"[33, 11113, 11143]",XKB8310023203
HD.831932.2403.0001,12,,2024-03-21 09:54:01,btcom,210000,5,831932,19166,1,TM,3,VNPOST,0,24030001,"[33, 11113, 11143]",XKB8310023204
HD.840000.2403.0001,12,,2024-03-21 09:54:02,btcom,2819500,29,840000,11252,1,TM,3,VNPOST,0,24030001,"[33, 11246, 11250]",XKB8410022514
HD.841810.2403.0002,12,,2024-03-21 09:54:01,btcom,319500,9,841810,11280,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11267]",XKB8410022509
HD.843170.2403.0002,12,,2024-03-21 09:54:02,btcom,570000,8,843170,11362,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11354]",XKB8410022511
HD.843220.2403.0002,12,,2024-03-21 09:54:02,btcom,1969000,22,843220,11364,1,TM,3,VNPOST,0,24030002,"[33, 11246, 11354]",XKB8410022512
