discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[24.5, 0, 0]",0,1,Bán,34000,HD.264430.2403.0005,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,35000,HD.275850.2403.0022,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[15, 0, 0]",0,1,Bán,19500,HD.272540.2403.0009,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,173000,HD.274350.2403.0002,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.274350.2403.0002,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,133000,HD.274350.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.274600.2403.0038,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.274600.2403.0039,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,95000,HD.275850.2403.0023,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.276700.2403.0027,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,38000,HD.276700.2403.0028,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.277100.2403.0014,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.277100.2403.0014,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,34000,HD.277100.2403.0014,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,34000,HD.277250.2403.0002,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,35000,HD.282670.2403.0003,KDR10156,"[528500, 700000, 700000]",20,Tuýp,0.8333333333333334
"[20, 0, 0]",0,1,Bán,3450,HD.282670.2403.0003,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[15, 0, 0]",0,1,Bán,113400,HD.282670.2403.0003,DAUAN1014,"[192780, 226800, 226800]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.292140.2403.0001,SV221303,"[181200, 240000, 240000]",16,Bánh,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.292140.2403.0002,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.292140.2403.0003,0512B,"[545110, 722000, 722000]",19,Chai,1.5833333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.292140.2403.0004,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.292140.2403.0005,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.292140.2403.0006,DAUAN1012,"[374850, 441000, 441000]",7,Chai,0.4666666666666667
"[15, 0, 0]",0,1,Bán,113400,HD.292140.2403.0007,DAUAN1014,"[481950, 567000, 567000]",5,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,133000,HD.294008.2403.0004,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.294008.2403.0004,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,30000,HD.294008.2403.0004,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[20, 0, 0]",0,1,Bán,3450,HD.301710.2403.0004,BOTCANH02,"[55200, 69000, 69000]",20,Gói,0.4
"[24.5, 0, 0]",0,1,Bán,30000,HD.304825.2403.0028,0515B,"[407700, 540000, 540000]",18,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.311000.2403.0002,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.311670.2403.0001,LX220711,"[128350, 170000, 170000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.315224.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[20, 0, 0]",0,1,Bán,29000,HD.323580.2403.0001,HV221903,"[69600, 87000, 87000]",3,Chai,0.5
"[20, 0, 0]",0,1,Bán,16500,HD.323580.2403.0001,BTNMTD2501,"[52800, 66000, 66000]",4,Chai,0.2666666666666666
"[20, 0, 0]",0,1,Bán,29500,HD.323580.2403.0001,BTNMTD2201,"[212400, 265500, 265500]",9,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.157330.2403.0001,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,133000,HD.157330.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,74500,HD.157330.2403.0001,N0402B,"[168742.5, 223500, 223500]",3,Túi,0.375
"[15, 0, 0]",0,1,Bán,113400,HD.157330.2403.0001,DAUAN1014,"[578340, 680400, 680400]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.157330.2403.0001,LX220106,"[190260, 252000, 252000]",6,Chai,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.157330.2403.0001,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,109000,HD.157330.2403.0001,VL220211,"[246885, 327000, 327000]",3,Can,0.5
"[20, 0, 0]",0,1,Bán,3450,HD.158710.2403.0002,BOTCANH02,"[138000, 172500, 172500]",50,Gói,1.0
"[24.5, 0, 0]",0,1,Bán,32500,HD.158710.2403.0002,ICK021602,"[98150, 130000, 130000]",4,Tuýp,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.334330.2403.0001,0209B,"[274820, 364000, 364000]",4,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.334330.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.334330.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.334330.2403.0004,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.334330.2403.0005,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,145000,HD.334330.2403.0006,NGCM036002,"[218950, 290000, 290000]",2,Túi,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.353940.2403.0001,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[25, 0, 0]",0,1,Bán,57000,HD.353940.2403.0001,HNDS025001,"[85500, 114000, 114000]",2,Gói,0.3333333333333333
"[15, 0, 0]",0,1,Bán,93500,HD.353940.2403.0001,BTDAKY0005,"[238425, 280500, 280500]",3,Chai,0.5
"[20, 0, 0]",0,1,Bán,25700,HD.353940.2403.0001,MALAY030101,"[102800, 128500, 128500]",5,Lon,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.353940.2403.0001,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,42000,HD.353940.2403.0001,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,59000,HD.353940.2403.0001,LX220714,"[89090, 118000, 118000]",2,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.353940.2403.0001,VL110302,"[261230, 346000, 346000]",2,Can,0.5
"[15, 0, 0]",0,1,Bán,63000,HD.354120.2403.0004,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.354120.2403.0004,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,36000,HD.354120.2403.0004,LX220107,"[27180, 36000, 36000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.354120.2403.0004,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.354120.2403.0004,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[25, 0, 0]",0,1,Bán,57000,HD.354120.2403.0004,HNDS025001,"[42750, 57000, 57000]",1,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.354120.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.354120.2403.0004,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,159000,HD.354120.2403.0004,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,91000,HD.354120.2403.0004,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,60000,HD.354120.2403.0004,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[20, 0, 0]",0,1,Bán,25700,HD.356020.2403.0001,MALAY030101,"[20560, 25700, 25700]",1,Lon,0.0416666666666666
"[20, 0, 0]",0,1,Bán,61400,HD.356020.2403.0001,HV221906,"[49120, 61400, 61400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.356020.2403.0001,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.356020.2403.0001,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.356020.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.356020.2403.0001,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.356020.2403.0001,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,76000,HD.356020.2403.0001,GIAY1003,"[193800, 228000, 228000]",3,Túi,0.3
"[15, 0, 0]",0,1,Bán,12800,HD.356020.2403.0001,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[15, 0, 0]",0,1,Bán,63000,HD.356020.2403.0001,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.366130.2403.0001,0318B,"[360135, 477000, 477000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.366130.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.366130.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.381271.2403.0032,BOTCANH02,"[11040, 13800, 13800]",4,Gói,0.08
"[15, 0, 0]",0,1,Bán,19500,HD.382530.2403.0003,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[15, 0, 0]",0,1,Bán,76000,HD.382530.2403.0003,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[20, 0, 0]",0,1,Bán,3450,HD.382530.2403.0003,BOTCANH02,"[22080, 27600, 27600]",8,Gói,0.16
"[24.5, 0, 0]",0,1,Bán,24000,HD.382530.2403.0003,LX220110,"[54360, 72000, 72000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,39000,HD.382530.2403.0003,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.382530.2403.0003,N0404B,"[77010, 102000, 102000]",3,Túi,0.15
"[24.5, 0, 0]",0,1,Bán,60000,HD.382530.2403.0003,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,10500,HD.382530.2403.0003,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.382530.2403.0003,0515B,"[181200, 240000, 240000]",8,Túi,0.4444444444444444
"[24.5, 0, 0]",0,1,Bán,38000,HD.384230.2403.0011,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.384230.2403.0012,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.384230.2403.0013,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.384230.2403.0014,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0015,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0016,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0017,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,34000,HD.380000.2403.0035,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,39000,HD.381271.2403.0033,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.381271.2403.0033,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.381430.2403.0007,N0404B,"[128350, 170000, 170000]",5,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.381430.2403.0007,0515B,"[158550, 210000, 210000]",7,Túi,0.3888888888888889
"[24.5, 0, 0]",0,1,Bán,30000,HD.382600.2403.0004,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.382600.2403.0004,0512B,"[229520, 304000, 304000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.382600.2403.0004,N0402B,"[562475, 745000, 745000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.382852.2403.0002,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,76000,HD.382852.2403.0002,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[24.5, 0, 0]",0,1,Bán,30000,HD.382852.2403.0002,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,89000,HD.383650.2403.0002,IXV010301,"[134390, 178000, 178000]",2,Can,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0018,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0019,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0020,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0021,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0022,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[20, 0, 0]",0,1,Bán,3450,HD.384230.2403.0023,BOTCANH02,"[2760, 3450, 3450]",1,Gói,0.02
"[15, 0, 0]",0,1,Bán,76000,HD.391920.2403.0001,GIAY1003,"[387600, 456000, 456000]",6,Túi,0.6
"[24.5, 0, 0]",0,1,Bán,42000,HD.391920.2403.0001,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,136000,HD.391920.2403.0001,0210B,"[205360, 272000, 272000]",2,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.391990.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.391990.2403.0001,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,33000,HD.392070.2403.0001,HS110101,"[49830, 66000, 66000]",2,Hộp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.392070.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,194000,HD.392070.2403.0001,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.392070.2403.0001,0512B,"[344280, 456000, 456000]",12,Chai,1.0
"[20, 0, 0]",0,1,Bán,3450,HD.392080.2403.0001,BOTCANH02,"[372600, 465750, 465750]",135,Gói,2.7
"[24.5, 0, 0]",0,1,Bán,145000,HD.392081.2403.0001,NGCM036002,"[1094750, 1450000, 1450000]",10,Túi,2.5
"[15, 0, 0]",0,1,Bán,19500,HD.392081.2403.0001,KHANKR2,"[33150, 39000, 39000]",2,Gói,0.04
"[24.5, 0, 0]",0,1,Bán,194000,HD.392122.2403.0001,N0403B,"[732350, 970000, 970000]",5,Túi,1.6666666666666667
"[24.5, 0, 0]",0,1,Bán,74500,HD.392122.2403.0001,N0402B,"[449980, 596000, 596000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,21600,HD.392141.2403.0001,KT221502,"[16308, 21600, 21600]",1,Cái,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.392141.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,15000,HD.392141.2403.0001,SV221303,"[192525, 255000, 255000]",17,Bánh,0.7083333333333334
"[24.5, 0, 0]",0,1,Bán,38000,HD.392221.2403.0001,0512B,"[430350, 570000, 570000]",15,Chai,1.25
"[15, 0, 0]",0,1,Bán,63000,HD.392241.2403.0001,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.392241.2403.0001,N0402B,"[224990, 298000, 298000]",4,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,35000,HD.392241.2403.0001,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.392241.2403.0001,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.401380.2403.0002,0512B,"[286900, 380000, 380000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,194000,HD.412250.2403.0002,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[20, 0, 0]",0,1,Bán,50100,HD.412250.2403.0002,HV221905,"[80160, 100200, 100200]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,37000,HD.412250.2403.0002,VL110717,"[83805, 111000, 111000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,113400,HD.412250.2403.0002,DAUAN1014,"[192780, 226800, 226800]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.412250.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.412250.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.412250.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.413060.2403.0001,BTCBNG0302,"[130615, 173000, 173000]",1,Combo,0.25
"[15, 0, 0]",0,1,Bán,113400,HD.412240.2403.0002,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.412240.2403.0002,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.412240.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.412240.2403.0002,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.412410.2403.0002,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,173000,HD.412410.2403.0002,VL110302,"[130615, 173000, 173000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.412410.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.412420.2403.0002,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.412420.2403.0002,0515B,"[67950, 90000, 90000]",3,Túi,0.1666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.412420.2403.0002,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,63000,HD.412420.2403.0002,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,42000,HD.412440.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.412440.2403.0002,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.412440.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.412440.2403.0002,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,74500,HD.412440.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,33000,HD.412480.2403.0002,HS110101,"[99660, 132000, 132000]",4,Hộp,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.412480.2403.0002,DAUAN1012,"[214200, 252000, 252000]",4,Chai,0.2666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.412480.2403.0002,BOTCANH02,"[55200, 69000, 69000]",20,Gói,0.4
"[24.5, 0, 0]",0,1,Bán,25000,HD.412480.2403.0002,RCPL022001,"[37750, 50000, 50000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.412480.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.412480.2403.0002,CST020401,"[143450, 190000, 190000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.412480.2403.0002,SV221303,"[90600, 120000, 120000]",8,Bánh,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.412480.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[20, 0, 0]",0,1,Bán,50100,HD.412480.2403.0002,HV221905,"[120240, 150300, 150300]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.412830.2403.0002,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.412830.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.412830.2403.0002,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.412830.2403.0002,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,129000,HD.412830.2403.0002,ING010201,"[97395, 129000, 129000]",1,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,95000,HD.412890.2403.0002,CST020401,"[71725, 95000, 95000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.412890.2403.0002,0209B,"[274820, 364000, 364000]",4,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.412890.2403.0002,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,133000,HD.412890.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,60000,HD.412890.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,74500,HD.412890.2403.0002,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,42000,HD.412890.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,24000,HD.412890.2403.0002,LX220110,"[72480, 96000, 96000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.412890.2403.0002,KDR10156,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.412890.2403.0002,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[15, 0, 0]",0,1,Bán,63000,HD.412890.2403.0002,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.412890.2403.0002,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,50000,HD.412890.2403.0002,BTDAKY0004,"[85000, 100000, 100000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.412890.2403.0002,SV221303,"[45300, 60000, 60000]",4,Bánh,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.412915.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,30000,HD.412915.2403.0002,0515B,"[90600, 120000, 120000]",4,Túi,0.2222222222222222
"[24.5, 0, 0]",0,1,Bán,60000,HD.412915.2403.0002,0707B,"[45300, 60000, 60000]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,194000,HD.412915.2403.0002,N0403B,"[292940, 388000, 388000]",2,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.412915.2403.0002,LX220106,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.412915.2403.0002,LX220711,"[51340, 68000, 68000]",2,Chai,0.1666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.412915.2403.0002,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[15, 0, 0]",0,1,Bán,93500,HD.412915.2403.0002,BTDAKY0005,"[79475, 93500, 93500]",1,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.413710.2403.0001,DAUAN1014,"[481950, 567000, 567000]",5,Chai,0.8333333333333334
"[15, 0, 0]",0,1,Bán,63000,HD.413710.2403.0001,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[24.5, 0, 0]",0,1,Bán,15000,HD.413710.2403.0001,SV221303,"[90600, 120000, 120000]",8,Bánh,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,42000,HD.413710.2403.0001,LX220106,"[285390, 378000, 378000]",9,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,133000,HD.413710.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
